smiles,molecular_formula,num_atoms
C=CC(=CCC(=O)N(Cc1ccc(Cl)c(Cl)c1)C(=O)c1ccccc1OC)Nc1nnns1,C22H19Cl2N5O3S,52
CCN(CCCOS(=O)(=O)c1cc2ccc1c1ccccc21)C(=O)NNC(=O)OC,C20H23N3O6S,53
O=C(c1cccn(CCCCCC2CCCC2)c1=O)N1CCCC1,C20H30N2O2,54
CC(c1cc(C(=O)O)c(Cl)cc1Cl)N(C(=O)c1cccc(Cl)c1)c1nc2ccc1n2C(C)CN1CCCC1,C28H27Cl3N4O3,63
O=C1Nc2nc3c4cc5ccc(nc5n3CCN1CCOC1=CC=CC(O)C1=CC=C(Cl)Cl)c24,C24H19Cl2N5O3,53
C=C(N=CN(C)C(C)=O)C(=O)Nc1ccccc1I,C13H14IN3O2,33
CCC(C)C(NS(=O)(=O)c1ccc2cc(-c3ccc(C)cc3)ccc2c1)C(=O)O,C23H25NO4S,52
CC1NC(=O)C(C2CCCN2C(=O)c2cc3ccc2OC3)NC1=O,C17H19N3O4,40
CCOC(=O)c1nn(CC)cc1C(=O)OCCCCNC(=O)c1ccc(OC)c(Cl)c1,C21H26ClN3O6,57
CSc1nc2ccccc2c(=O)n1C(=O)Nc1ccccc1,C16H13N3O2S,35
Cc1ccc(C(=O)Nc2nnc(SCN(C)C(C)(C)C)s2)o1,C14H20N4O2S2,42
CCCCC(C)(C)CCn1c2c3c(c1=NC1=NC1=CC=3)=CC=2,C19H23N3,45
CCCCCCCOc1ccc(-c2cc(Cl)ccc2C)cc1C(=O)N1CCCCC1,C26H34ClNO2,64
CC(Cn1ccn(C)c1=O)C(NS(=O)(=O)c1ccccc1)C(=O)O,C15H19N3O5S,41
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCN(C(C)(C)C)C3=O)cc2)c(Cl)c1,C22H26ClN3O4S,57
O=C(c1ccccc1)N1CCN(CCCc2ccc3cccc(Cl)c3c2)CC1,C24H25ClN2O,53
CC(C)OC1=C(C(=O)O)C(F)(F)C(F)(F)S1,C8H8F4O3S,24
CSc1nnc(C=C(C#N)c2cccc(F)c2)n1Cc1cccc(Cl)c1,C19H14ClFN4S,40
O=C(c1ccccc1)N(CCCCOc1ccccc1)c1cccc2nc(NCc3ccccc3)cn12,C31H30N4O2,67
C=C(c1cc(N2CCN(C)C2=O)ccc1O)C(F)(F)C(F)(F)F,C14H13F5N2O2,36
CC1=CC=C(N2C(=O)NC(=O)C(C(C)(C)C)C2C(=O)OC(C)(C)C)CC1,C20H30N2O4,54
O=C(Nc1ccccc1OC1=C(C(=O)N2CCNC2=O)S1)c1ccccc1,C19H15N3O4S,42
CSC1=C(C(=O)c2ccsc2)N(C(=O)c2cccc(C)c2)CCC1,C19H19NO2S2,43
CCC(CCCOc1cccc(F)c1)C(C)(C)C(=O)N1C=CC=C(C(=O)c2cc3ccc2C(=O)C3)S1(=O)=O,C29H30FNO6S,67
Cc1cc(CC2CCCC(=O)C2)ccc1-c1ccc(C(=O)N(C)C=O)[nH]1,C21H24N2O3,49
CCCCCC1CCN(C(=O)Nc2ccccc2OC)CC1,C18H28N2O2,50
CCN(C)C(=O)Nc1cccc(C=Cc2c(C)[nH]c3nc(C)nc(O)c23)c1,C20H23N5O2,49
COc1ccc(S(=O)(=O)Nc2ccc(N3CCCNS3(=O)=O)cc2)cc1,C16H19N3O5S2,45
CCOc1c(N2CCOC(CCN3CCNC3=O)C2)cc2c3c1C(=C2)C(N1CCCCC1)=N3,C25H33N5O3,65
C=CN=CN(C1=NC2=CNC(F)=CC2=C(c2ccc[nH]c2=O)N1)c1cccc(CC)c1,C23H21FN6O,51
O=C(Nc1cnccc1-c1ccc(C(F)(F)F)cc1)c1ccccc1,C19H13F3N2O,38
CC1=NC2=CC=C1C2(C)CCCCC1CN2CCN1C2=O,C17H23N3O,43
C[N+]1(CCOC(=O)c2ccccc2)CCCC1,C14H20NO2+,37
COc1ccc2cc(C(=O)N3CCC(C)(C)CC3)c(=O)oc2c1,C18H21NO4,44
CN1C(=O)NC(=C2C=Nc3cc(C(F)(F)F)ccc3C2=O)C(CN2C(=O)C3CCCC(C3)C2=O)C1=O,C24H21F3N4O5,56
CC1CC(C(CO)C(C)(C)C)N(C(=O)c2ccccc2C(C)(C)C)C2CCCCC12,C27H43NO2,68
CCCCOc1cc(C(=O)N2CCCN(c3ncc[nH]3)C2=O)ccc1F,C18H21FN4O3,46
CN1CCOc2ccccc2S(=O)(=O)N(c2ccccc2)c2cc([N+](=O)[O-])ccc2CC1,C23H23N3O5S,55
NC(=O)c1ccccc1-n1c(=S)sc2ccccc21,C14H10N2OS2,29
CC(C)(CCN1CCCCC1)NC(=O)c1ccc2c3ccc(s3)c2c1,C21H26N2OS,51
COC(=O)C1=C(C2CCCC2)c2ccc(C(=O)C(C)(C)C)c(c2)C1=O,C21H24O4,49
COc1cc(F)cc(S(=O)(=O)N(CC23CCN(CC2)CC3)C(=O)c2cc(N3C(=O)N=C=NC3=O)ccc2F)c1,C25H23F2N5O6S,62
CC1CN(C(C)(C)C)C(=O)N1C(=O)NC1CCCC1O,C14H25N3O3,42
COS(=O)(=O)c1cccc(-n2ccc3c2CCN(CCC(=O)N2CCCC2)C3=O)c1,C21H25N3O5S,55
CCCCCCCCCCCCCN1C(=O)COC1=O,C16H29NO3,49
O=C(O)N1CCCN1,C4H8N2O2,16
CC1C(O)C(COCCN2CC(=O)n3c(-c4ccccc4)nnc32)NC(=O)N1C,C19H24N6O4,50
CC(=O)OCCN(C)S(C)=O,C6H13NO3S,24
N#CCCCCC(=O)NC(=O)C(=Cc1ccc(Cl)cc1)[N+](=O)[O-],C15H14ClN3O4,37
COc1ccc2c3nc(NC(C)=O)cc(c13)C(=O)OCCOC2,C16H16N2O5,39
