smiles,molecular_formula,num_atoms
C=CNN=C1C=CC=C(NC=Nc2ccccc2Oc2ccccc2)C1=O,C21H18N4O2,43
Cc1ccccc1N(C)CCN1C2=NN(Cc3ccccc3F)C1=NC(N)=N2,C20H22FN7,50
C=Cc1ccc(C(=O)Oc2ccc(OC)cc2OC)c(OC)c1OC,C19H20O6,45
CC(=O)Oc1ccc(Br)cc1C(=O)N(C)C(=O)N(C)C,C13H15BrN2O4,35
COC(=O)Nc1cccc(-n2ccnc2N(c2ccccc2)c2ccc(F)cc2)c1,C23H19FN4O2,49
CN1C(=O)c2cc3ccccc3n2CC1C(=O)Nc1ccc2cc(F)ccc2c1,C23H18FN3O2,46
CCn1c(C)cccc1=O,C8H11NO,21
C#CC(=O)Nc1ccc(C(=O)c2ccc(Cl)cc2OCCCCCOC(C)=O)nc1C,C23H23ClN2O5,54
CC(C(=Cc1cccc2ccccc12)N(C)c1cccc(O)c1)n1c(=O)[nH]c2cccc(O)c21,C28H25N3O3,57
CCCCN(C(=O)C(OC(=O)c1ccc(C)cc1)C1CCCCC1)c1ccc(F)cn1,C25H31FN2O3,60
COc1c(C(=CC=C2C=CC=C2O)COC(=O)N2CC(=O)N(C)C2=O)c2ccc1cc2,C23H20N2O6,51
CN(CCn1c(=O)c2ccc1c1ccccc21)C(=O)c1ccccc1,C21H18N2O2,43
COC(=O)C(C)(C)OC(=O)O,C6H10O5,21
CC1C(O)C(C)C(CC(C)(C)C)(C(=O)O)C1c1cccc(-c2occc2C(=O)O)c1,C24H30O6,56
CCCCN1CCN(c2nc(N)nc3ccccc23)C1=O,C15H19N5O,40
CC1(C)CCCN(C(=O)c2cc(Cl)ccc2O)C1=O,C14H16ClNO3,35
CN(N=CC1=NC=CC(=C2C=CCO[N+]2([O-])c2ccccc2)N1)S(=O)(=O)c1ccccc1,C22H21N5O4S,53
CCCCCN(C(=O)C1CCCCC1)C(=O)N1CCCCC1,C18H32N2O2,54
CN(C(=O)NCc1cccs1)C(=O)c1c2csc1N(C)C2=O,C14H13N3O3S2,35
COc1ccc(NC(=O)c2nc(-c3cc(Cl)c(F)cc3OC)n(CCCN3CCCC3)n2)cc1,C24H27ClFN5O3,61
O=c1c2ccc([nH]2)n1CCCCCCCCN1CCCC1,C17H27N3O,47
CCCC(C1OC(=O)N2C1CC=C(S(=O)(=O)OCC)[Si]2=O)C(C)(C)C,C16H27NO6SSi,49
CCN(Cc1cc2ccc3cc(Br)c(c1)c2n3)C(=O)N(C)C,C17H18BrN3O,40
COc1cc(N(C)C(=O)c2ccc(I)cc2OC)ccc1I,C16H15I2NO3,37
O=C(c1ccc(N2CCCC2)nc1-c1ccccc1)N1CCN(CCN2CCCCC2)CC1,C27H37N5O,70
O=C(C1=CC=C2C3=CC(=C12)OCC3)N1CCC(N2CCC3CCCN(CC2)C3=O)CC1,C25H31N3O3,62
CN(C(=O)NC(=O)c1ccc2snnc2c1)C(=O)c1ccccc1,C16H12N4O3S,36
CN(c1cccc(Cl)c1)c1ccccc1C(=O)c1cccnc1,C19H15ClN2O,38
C=CC(C)=CSC(=Nc1cccc(C)c1)c1cccc(Cl)c1,C19H18ClNS,40
CN1C(=O)C(CCOC(=O)C(C)(C)C)N(C(=O)C2OC3C(O)OC2C3O)C1=O,C17H24N2O9,46
N#Cc1cccc2ccccc3cc(-c4ccccc4)c(cc3-c3ccccn3)[n+]12,C27H18N3+,48
CCN1CCN2CC(Cn3c(=O)c4cc5ccc4nc53)C1C2,C17H20N4O,40
CCN(C)c1nc(S(=O)(=O)N2CCCC2)ccc1CCOc1ccc(Cl)cc1,C20H26ClN3O3S,54
Cc1ccc(Sc2ccccc2C=C(C(=O)N2CC(=O)NC2=O)c2ccc(Cl)cc2)cc1,C25H19ClN2O3S,51
CCn1c(N(C)C)ncc(C(=O)N(C)C(C)(C)C)c1=O,C14H24N4O2,44
CCN(C)C(=O)N1CCC(N)C(F)(F)C1,C9H17F2N3O,31
Cc1nc2ccnc(C(=O)OCC(C)(C)C)c2s1,C13H16N2O2S,34
C=CSC(=NC=CS(=O)(=O)Nc1cc(F)cc(Cl)c1)NC(=O)NCc1ccc(Cl)cc1,C19H17Cl2FN4O3S2,48
CC(=O)N(C(=O)c1ccc(C(F)(F)F)c2ccc(Cl)cc12)c1ccncn1,C18H11ClF3N3O2,38
CCC1CN(C(=O)c2cccc(-c3ccc[nH]3)c2)C(=O)N1CC,C18H21N3O2,42
CN(C(=O)NCCN(C(=O)n1cc(-c2ccccc2)nc1-c1cccc(I)c1)c1ccccc1)C1=NN=C=N1,C28H23IN8O2,62
Cc1c2c(C(=O)N3CCN(CCN4CCCCC4)CC3)cn1CC2,C19H30N4O,54
Nc1cccc(Nc2nnc(Nc3ccccc3)s2)c1,C14H13N5S,33
COc1ccc(F)c(OCCCCCC2C3CCN2C(N)=NC(F)=CC=C(Cl)O3)c1,C21H26ClF2N3O3,54
Cc1ccc(N=NN(c2ncccc2-c2ccc([N+](=O)[O-])cc2)C(C)(C)C)cc1,C22H23N5O2,52
CC(=O)C(C)(C)C,C6H12O,19
CC1(C2CCCC(=O)O2)CCCCC1,C12H20O2,33
O=C(CN(CCCCN1CCCCCC1)C(=O)Nc1ccccc1)Nc1cn2c3ccc2c1c3,C27H33N5O2,67
Fc1ccc(N2CCCC2)c(Oc2ccccc2)c1,C16H16FNO,35
COC(=O)c1cc2ccc1nc2CCCC(C)(C)C,C16H21NO2,40
