smiles,molecular_formula,num_atoms
CC(=O)Nc1cc(O)ccc1C(=O)N(C)C(=O)c1ccccc1,C17H16N2O4,39
CC(C)(C)OC(CC1CCCC1)Cn1nc2nc1O2,C14H23N3O2,41
COc1ccc2c(c1OC)CCc1c-2n(C(C)(C)C)c(=O)c2cc(F)ccc12,C23H24FNO3,52
COC(=O)c1ccc(C(F)(F)F)c(C(=O)c2cc(Cl)cn(CCCC3CCC3)c2=O)c1,C22H21ClF3NO4,52
CCCN(Cc1nnc(C)o1)CC(CC(=O)O)NC(=O)N(C)S(=O)(=O)c1ncccc1Br,C18H25BrN6O6S,56
CCN1CCC2=CC=C2C1,C9H13N,23
CCCCOc1cc(C(=O)N=C(C#N)c2cccs2)ccc1OC,C18H18N2O3S,42
CCCCn1nc(N=Nc2cn[nH]n2)c2ccccc21,C13H15N7,34
CC(=O)OC(=O)CC1CCCCC1c1ccc(C(=O)OC(C)(C)C)cc1,C21H28O5,54
O=C(NC1=Nn2c3ccc(c-3cc3cccc(-c4ccccc4)c32)S1)N1CCCOC1=O,C24H18N4O3S,50
COc1cc(C(=O)N2CCCCC2=O)ccc1C(C)=O,C15H17NO4,37
Cc1nc(-c2ccccc2)n(CCCCCN2CCCCC2)c1C(=O)N1CCCCC1,C26H38N4O,69
CC(C)(C)C(C(=O)O)C12CCOC(=O)C1=C([N+](=O)[O-])C1CCCCC12,C18H25NO6,47
Fc1ccc(N2N=NNC=CC=CN=C2c2ccccc2)cc1,C17H14FN5,36
Cn1c(=O)c(-c2ccccc2)cn(C(=O)c2cccc(Cl)c2)c1=O,C18H13ClN2O3,37
Cc1ccc(-c2cc(C)ccc2C(=O)c2ccccc2Oc2ccccc2)cc1,C27H22O2,51
COc1ccc2cc3c(c(SC(=O)N4C(=O)OCC4COS(N)(=O)=O)c2c1)OCO3,C17H16N2O9S2,45
CCN(CC(C)CCOCc1ccccc1)C(=O)Oc1cc2ccc1c(=O)[nH]2,C22H26N2O4,54
C=CC=CC(N)=CC=C1Oc2ccc1c(Oc1ccc(-c3ccc(O)cc3)cc1)c2,C26H21NO3,51
CN(C)c1nnc(Nc2ncccc2-c2ccccc2C#N)s1,C16H14N6S,37
Nc1nnc(N(c2ccccc2)c2cccc(O)n2)s1,C13H11N5OS,31
CC(C)(C(F)F)C1CN2CCN1CC2,C10H18F2N2,31
CC1CCN(C(=O)c2ccc(C(=O)C(C)(C)C)cc2)C1=O,C17H21NO3,42
COc1ccc2c(c1OC)C(=O)N(C)C2=O,C11H11NO4,27
Cc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(C(=O)NC(=O)NC(=O)Oc2cccnn2)cc1,C21H16N6O7,49
COc1ccc(NC(=O)c2ccc3c(c2)c2nc(SC(C)(C)C(C)(C)C)n3n2)c2ccccc12,C27H28N4O2S,62
C=CC=CNc1ccsc1N(C)c1ccc(NC=CSc2ccccc2C(=O)OC(C)C(=O)O)cc1OC,C28H29N3O5S2,64
CNC(=O)C(C1OCCO1)C1C2CCCc3ccc(n3C)N(C)c3nc(n[nH]3)N1C(=O)N2,C20H28N8O4,55
CN1CCN(c2ncc(C(F)(F)c3ccccc3)cc2C#N)CC1=O,C18H16F2N4O,41
CC(C)N1c2ncc(s2)COc2ccccc2Sc2ccccc21,C19H18N2OS2,42
CCCN(C)C(=O)C=Cc1ccc2nn[nH]c2c1,C13H16N4O,33
COc1cc(-c2nc(C(=O)OCC3CC3)ccc2C#N)c2ccccc2c1,C22H18N2O3,45
CC(C)(C)c1ccc(N2CCCC2)cc1C#CN1CCN(Cc2ccccc2)CC1,C27H35N3,65
Cc1ccccc1-c1c[nH]c(=Nc2ncccc2-c2cccc(F)c2)s1,C21H16FN3S,41
CN(C)C1=NC2=NC(c3ccc(Cl)cc3)=NC=NC(=N1)O2,C13H11ClN6O,32
Cc1nc(-c2csc(N)n2)ccc1-c1ccc(Cl)c(Cl)c1Cl,C15H10Cl3N3S,32
COc1ccc(Cn2cccc(-c3ccc(N)cc3)c2=O)cc1,C19H18N2O2,41
CCN1CCCn2c(-c3ccc(N4CCN(C)C4=O)c4ccccc34)nnc21,C21H24N6O,52
CCN(CC(C)(C)C)C(=O)c1ccc(C(C)=O)c2ncccc12,C19H24N2O2,47
NC1=NC(c2cc(F)cc(F)c2)CC(NC(=O)Nc2ccccc2)=N1,C17H15F2N5O,40
CC(C)(Cn1c(=O)nc2[nH]c3c(n2c1=O)CCOC3=O)C1(C)CCC2(CCCCC2=O)CC1,C24H32N4O5,64
Cc1nnc(C2=CN(CCN3CCCCC3)N=C3NC(c4ccccc4)=CC=C23)n1C,C24H29N7,59
COc1ccccc1-c1c(-c2ccc(C(F)(F)F)cc2)oc(-c2cc(Cl)ccc2S(=O)(=O)N(C)C)nc1=O,C26H20ClF3N2O5S,58
CCCCC(CCC)N1C2=CC=C(C)C1=NC(C)=C2,C17H26N2,45
O=C(Oc1ccccc1)c1ccccc1S(=O)(=O)N1CC(F)=CC=C1C(=O)N1CCCC1,C23H21FN2O5S,53
NC(=O)NCCCc1nc2ccccc2n1-c1ccncc1,C16H17N5O,39
CC1(C)CCCC(C)(C2CCC(=O)O2)C1OC(=O)C1CCCCC1,C20H32O4,53
CCCCCCCCCn1c(=O)c2ccc(oc2=O)c(=O)n2c(=O)n(c1=O)CCC2,C21H27N3O6,57
Cc1ccc(C(=Nc2ccccc2Cl)c2ccccc2C(=O)N2CCCCC2=O)cc1,C26H23ClN2O2,54
Cn1cc(C#N)nc1SCCCCC1CCCN(S(=O)(=O)c2ccccc2)C1,C20H26N4O2S2,53
