smiles,molecular_formula,num_atoms
COC(=O)c1ccc(CCCN2CCCC(n3c4nnc3-c3ccccc3CS4)C2=O)cc1,C25H26N4O3S,58
NC(=Cc1cccc(OCC2NC(=O)C3C(=O)NC23)c1)c1ccccc1,C20H19N3O3,42
CCCc1nc(=NC(=O)NC(C)=O)[nH]c(=O)n1C,C10H15N5O3,32
Cn1c(=O)c2ccc1c(C(=NC=O)c1ccc(C#N)cc1-c1ccc(F)cc1)c2,C23H14FN3O2,43
COc1cc2c(n(CCN3CC(C)(C)CCC3=O)c1=O)CC1CCCC(C)N1C2=O,C23H33N3O4,63
O=c1nc(OCCCN2CCN(C3CCCCC3)CC2)nc2n1CCS2,C18H29N5O2S,55
CC1(C)CCC(C(OC(=O)c2cccc(F)c2)C(=O)OC(C)(C)C2OCC3CC2O3)OC1=O,C24H29FO8,58
CCCCCSc1nn2c(=O)n1CC2,C9H15N3OS,29
O=C1CCCCN1CCn1c(=O)c2ccc1c(C(=O)N1CCN3CCCN(CC1)C3=O)c2C(F)F,C24H29F2N5O4,64
CCCCN1CCN(C(=O)c2cccc3cc(OC)ccc23)C1=O,C19H22N2O3,46
CN(CCOc1c2ccc(F)c1NC2=O)c1cc2ccc1n(C)c2=O,C18H16FN3O3,41
CN(C)C(=O)c1nn(C)c2cc(Cl)ccc12,C11H12ClN3O,28
COC(=O)c1ccccc1C(=O)OC1CCCCC1,C15H18O4,37
Cc1ccc(C(=O)OCCCOC(=O)c2ccc(C)nc2)cc1,C18H19NO4,42
CCn1c(=O)c([N+](=O)[O-])cn(C)c1=O,C7H9N3O4,23
O=C(O)C1=CC=CC=C2NC(=O)N(c3ccccc3)C(=NC(F)=C1)C2=CC=c1cc2cnnc2n2c(I)ccc12,C29H18FIN6O3,58
C=C(C)c1ccccc1N(C)C1=NC=NC(N)=NC2=C1C1=NN(C)C(=N2)S1,C18H18N8S,45
CCCCCN1CC=C(c2ccc(Cl)nc2N2CCCC2)CC1,C19H28ClN3,51
