smiles,molecular_formula,num_atoms
COc1ccccc1N1C(=O)N2CCC1S2=O,C11H12N2O3S,28
Cc1ccc(N(CCc2ccccc2F)c2ccccn2)cc1,C20H19FN2,42
CC1(C)CCN(C(=O)n2c3nnc2c2ccccc23)CC1,C16H18N4O,39
COC1=CC=c2c(oc3c(C=c4oc5c(c(COc6ccccc6)c4=O)C=c4c(=O)[nH]c(=O)n(C(=O)O)c4=5)cccc23)=CC=C1O,C34H22N2O10,68
COc1ccc(S(=O)(=O)N2CCCCC2C)c(-c2ccc3c(=O)n2C3)c1,C19H22N2O4S,48
O=C1NC2NS(=O)(=O)c3ccccc3NC(=O)N(CCCN(CCN3CCNS3(=O)=O)C2=O)C(=O)Nc2ccccc21,C24H28N8O8S2,68
CC(C)=Nc1ccc2c(c1)n1c(=O)n2c(=O)c2ccc(-c3ccc(OC(F)(F)F)cc3)c(N3CCCCC3)c21,C29H25F3N4O3,64
O=[N+]([O-])c1ccc(Cl)cc1OCCCOc1ccccc1,C15H14ClNO4,35
O=C1CN(C(=O)N2CCc3[nH]c4nc3C2=C(Cl)S4)CCO1,C12H11ClN4O3S,31
COc1ccc(N=C(N=c2sccn2C)NS(C)(=O)=O)c(C(=O)c2ccccc2C)c1,C21H22N4O4S2,53
COc1ccc(N2C(=O)N3CC2C(=O)NC3C(F)(F)F)c(Br)c1,C13H11BrF3N3O3,33
Cc1cccc(S(=O)(=O)Nc2nn(-c3ccccc3F)c3ccccc23)c1,C20H16FN3O2S,43
COc1ccccc1C(=O)N(CC1CCCCC1)C(=O)C1=C(C(=O)C#N)C(=O)N(C)C1=O,C23H23N3O6,55
COC(=O)c1csc2c3ccc(c12)CN3C1CCN(C(=O)c2ccccc2OC)CC1,C24H24N2O4S,55
CN(c1ccccc1NC(=O)N1CCCC1=O)c1cc2ccccc2oc1=O,C21H19N3O4,47
Cc1ccc(-c2ccccc2C=CC(Cl)=CCl)n[n+]1CCCCCc1cccs1,C24H25Cl2N2S+,54
CCCCCCCN(CCC1CCCCC1)C(=O)C1=C2N=C(N2)C1=O,C20H31N3O2,55
O=C(OCCCCCN1CCN(C(=O)c2ccccc2)C1=O)c1nncn1-c1cccc(C(F)F)c1,C25H25F2N5O4,61
COc1ccc(NC(=O)C(C)NC(=O)c2[nH]c(-c3cccc4nccnc34)nc2C)cc1,C23H22N6O3,52
O=C(C1CCCCN1C(=O)c1nc(Cl)ccc1Cl)N1CCCCC1,C17H21Cl2N3O2,44
COC(=O)C1=C2C=CC=CC=C1S(=O)(=O)OS2(=O)=O,C10H8O7S2,27
COc1ccc2c(c1)CNC(=O)c1ccccc1Oc1cc3c(c(c1)=C2C(=O)O)=CC=C3,C26H19NO5,51
COC(=O)C(C(=O)N1CC2C3OCC1C(=O)N2CS3)N1CCC(C2CCCCO2)C1=O,C20H27N3O7S,52
COc1ccc(Nc2nc(C)ccc2S(=O)(=O)c2ccc(N(C)C)cc2)cc1,C21H23N3O3S,51
COc1ccccc1N1CCC(NC(=O)C2=CS2)C1,C14H16N2O2S,34
CC(C)(C)CCCCN1CCc2nn(-c3c4ccc(C(F)(F)F)c3CCC4)cc2S1(=O)=O,C23H30F3N3O2S,62
O=C1CCCC1CCC1CCCC(=O)N1C(=O)c1ccccc1,C19H23NO3,45
COC(=O)C1=C(C(=O)O)C(=O)OC1=O,C7H4O7,18
Cc1nc(N2N=NN(c3ccccc3)C=C2C=CC(Cl)=CC=Cc2cc(F)cc(F)c2)n2nc(Nc3ccccc3)sc12,C31H23ClF2N8S,66
Cc1cc2ccc1nc2-c1ccccc1-c1cc[si]2c(c1)CC(N1CCCCC1)CC2,C28H30N2Si,61
Cc1ccc(SN=C(NC(=S)Nc2ccccc2O)Sc2ccccc2C)cc1,C22H21N3OS3,49
CCCC(=Cc1cccc2ccccc12)N=NNN=C(NC(=O)c1ccccc1)N(C)C,C25H28N6O,59
O=C(Nc1nnc(-c2ccc(Cl)c(Cl)c2Cl)s1)OCCC1CCCOC1=O,C16H14Cl3N3O4S,41
Cc1ccccc1C(=O)N(C(=O)c1cccnc1)c1nnc(N2CC2(C)C)s1,C20H19N5O2S,47
CC(C)C(C(C)C)C(O)C(N)C(=O)O,C10H21NO3,31
CN1CCN(CCOc2c(N3CCCC3)ccc(Cl)c2F)C1=O,C16H21ClFN3O2,44
CCCOCCCCCCCCCCCCCCCCC(=O)OCC,C22H44O3,69
Clc1ccccc1Nc1cccc(Oc2ccccc2)n1,C17H13ClN2O,33
O=C1C=CC=C1CCCCCCCCCCCCP(=O)([O-])O,C17H28O4P-,50
CNC(=O)NNC(=O)Nc1ccc(OC)c2ccc(C(F)(F)F)cc12,C15H15F3N4O3,40
NC(=O)Cc1nn(C=CN=C(NC(=O)c2cccc(C(=O)Nc3ccccc3Cl)c2)c2ccc3[nH]nnc3c2)nc1-c1cccc(Cl)c1,C33H24Cl2N10O3,70
CN(C(=O)N(c1ccccc1)c1nc2nn1CS2)C(C)(C)C,C15H19N5OS,41
CN1c2ccccc2N2CCN(CC2)c2nc3ccc(cn3n2)S1(=O)=O,C17H18N6O2S,44
c1ccc(NC2=NNc3cc2ccc3COc2ccccc2)cc1,C20H17N3O,40
O=C(NC#Cc1ccccc1)Nc1ccc(Br)cc1Br,C15H10Br2N2O,30
COc1ccc(NC(=O)C2=CSC(=CN3CCNC3=O)C=C2)cc1,C17H17N3O3S,41
O=S(=O)(NCCn1ncc2cc(Cl)ccc21)c1cc(OC(F)(F)F)ccc1Cl,C16H12Cl2F3N3O3S,40
O=C1C2=CC([N+](=O)[O-])=CC1N(CCCCSc1cccc([N+](=O)[O-])n1)CC2,C17H18N4O5S,45
COc1cc(NC(=O)N2C(=O)Nc3ccc2cc3Sc2cccs2)cc(OC)c1,C20H17N3O4S2,46
CC1(C)OC(CN2CCCC(c3cnc(N=C(N)N)n3N=O)C2)C(O)C1O,C16H27N7O4,50
