smiles,molecular_formula,num_atoms
CCc1[nH]c2cc(Cl)ccc2c1C(=O)C1=C2CCN(CC2)C1=O,C18H17ClN2O2,39
CN(C)COC(N)=O,C4H10N2O2,18
Cc1ccc(CCCCOCCN(C)C(=O)c2ccccc2)c2c1c(=O)n1c(=O)n2CCC1,C26H31N3O4,64
CCN(CCCN1C(=O)CCc2cc(-c3ccc4[nH]ncnc3-4)ccc21)c1ccccc1,C26H27N5O,58
Fc1cccc(Nc2nc(N(CCNCCN3CCCCC3)c3ccccn3)n(-c3cccc(F)c3)n2)c1,C28H32F2N8,70
Cc1ncc2c(=O)n(Cc3ccc(F)n3-c3ccccc3)c(=O)n(-c3ccccc3)c2n1,C24H18FN5O2,50
CCN1C(C)=NC(=C(Cl)C(=O)OC)N=C1C,C10H14ClN3O2,30
COc1ccccc1S(=O)(=O)N(C)CCn1c(=O)c2cc3ccc2nc31,C18H17N3O4S,43
COc1c2cc(C)n(c1=O)C(=O)C2NS(=O)(=O)c1ccccc1Cl,C15H13ClN2O5S,36
COc1ccc(C(=O)NCCCCc2ccccc2N=C(N)c2ccc(OC)cc2)cc1,C26H29N3O3,61
CC(C)(C)c1ccc(C(=O)OC2CCCC2C(C)(C)C)cc1,C20H30O2,50
CCN(C)C(=O)c1cc2ccc(Cl)nc2n(C)c1=O,C13H14ClN3O2,33
COc1cnc2cc(OCCN(CCC#N)CCC(=O)Nc3cccc(Br)c3)ccc2c1-c1ccccc1,C30H29BrN4O3,67
Cc1ccc(CN(C)Cc2ccncc2)cc1,C15H18N2,35
CCc1ccccc1N1C(=O)c2c(C(=O)N(C)C)sc1[n+]2-c1cc(C(F)(F)F)c(F)cc1OC,C23H20F4N3O3S+,54
COCCN(CCNC(=O)NCCN1CCCCC1)C(=O)NCC(=O)O,C16H31N5O5,57
CCOc1cc2sc(N(CCC3(C)CCCC3)C(=O)c3ccccc3)ncc-2n1,C23H27N3O2S,56
CCN1CCCC(NC(=O)N(CC)c2nc3nn2c2ccnc(N)c32)C1,C17H24N8O,49
CCc1oc(-c2cc(Cl)ccc2Cl)nc1S(=O)(=O)c1ccc(Cl)cc1,C17H12Cl3NO3S,37
COc1ccc(C2=C(C(=O)O)OCCN2CCOc2ccc(C)c(OC)c2)cc1,C22H25NO6,54
CN1CCOc2ccc1cccc(C=CC=C1C=CC=NC1=O)[nH]c2=O,C20H19N3O3,45
CC(C)=CCCCc1nnc2n1CC1NC(=O)N2C1C(O)C1CCCC(=O)N1C(=O)O,C20H28N6O5,55
Cc1ccc2c(N(C)C(=O)NC(=O)c3c4nc5sc4cn35)ccc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)c2c1,C26H19N7O5S,58
O=C(NC(=Nc1ncccc1C=CBr)c1ccc(Cl)c(Cl)c1)c1ccccc1,C21H14BrCl2N3O,42
CCCCCCCCOC(=O)c1ccc(C)cc1C(C)(C)C,C20H32O2,54
O=C(c1ccccc1Cl)N1CCN(CCCOc2ccccc2)C1=O,C19H19ClN2O3,44
COc1cccc2c(C3=c4c5c(nn4CCCN4CCCC4)C3=CC=5)cccc12,C25H25N3O,54
CCCCC(=O)C=CC1=Cc2cc(ccc2C(=O)OCC)C1=O,C19H20O4,43
Cc1cccc(N(C)C(=O)Nc2nc3cccc-3c[nH]2)c1,C16H16N4O,36
C=CC=CC(C)=CC(=O)OC(=O)c1ccc(C(F)(F)F)c(Cl)c1,C16H12ClF3O3,35
CC(=O)N1N=C2SCC1C(c1ccccc1)N2c1ccccc1F,C18H16FN3OS,38
NC1=Nc2cc(ccc2CCCN2CCCC2)N1c1cc([N+](=O)[O-])ccn1,C19H22N6O2,49
CC(C)CCCOc1ccccc1C(=O)N1CCN2CCN(CC2)C2=CC1=C2,C23H31N3O2,59
Cc1cccc(CN2CCCCC2)c1,C13H19N,33
N#Cc1ccc(F)cc1C(=O)N1CCC(N2CCOCC2)C1,C16H18FN3O2,40
COC(=O)c1cccc(C(=O)N2C=CC=C(c3ccc(C)oc3=O)C2)c1,C20H17NO5,43
COc1ccc(-c2nc(NC(=O)N(C)C(C)=O)nn2C)o1,C12H15N5O4,36
CCOc1ccccc1C(=O)N1CCN(C#N)C1=O,C13H13N3O3,32
C[SiH](C)OCCCl,C4H11ClOSi,17
COc1cccc(-c2ccc(NC(=O)N3CCN(N=NNC(=O)Nc4ccccc4)CC3)cc2)c1,C25H27N7O3,62
O=c1ccc(C(COc2ccccc2)N2CCCC2)cn1Cc1nnc(-c2ccccc2)s1,C26H26N4O2S,59
Cn1c(=NC=CC=Cc2ccc(F)cc2F)sc2ccc(NC(=O)N3CCCC3)cc21,C23H22F2N4OS,53
O=c1c([N+](=O)[O-])ccc2n1CC1CCN2CC1,C11H13N3O3,30
CN(C(=O)c1ccc(Cl)cc1)c1cccc2ccc(OC(C)(C)C)cc12,C22H22ClNO2,48
COc1ccc(S(=O)(=O)N2CCCCC2)cc1,C12H17NO3S,34
Cc1cc(=O)[nH]c(=Nc2ncnc(C)c2C(F)=CC=c2ncc3cc(C(F)(F)F)cc2c3)s1,C22H15F4N5OS,48
CN(N=CN=C(N)c1ccccc1)C(=O)c1ccccc1,C16H16N4O,37
CC(=O)NC(c1ccc2ccccc2c1)c1ccccc1NC(=O)c1cccc(Cl)c1,C26H21ClN2O2,51
CCn1nc2c(c1C)CCCN2C(=O)OC1CCN(C(=O)c2cccc(F)c2)C1,C21H25FN4O3,54
COc1nc2sc3nc2c(C(=O)N(CC(C)O)C(C)C)c1-3,C14H17N3O3S,37
