smiles,molecular_formula,num_atoms
CC(=O)C=CC=Cc1ccccc1,C12H12O,25
CC1=C2CC(O)C(C1)NC2=O,C8H11NO2,20
CCc1nnc(N2CCC3=C(C2)c2cccc(c2)C3=O)s1,C16H15N3OS,36
Nc1nnc(C2=CC=CC(Br)C2)[nH]1,C8H9BrN4,22
CCCCCCCC1CCC(=O)N1C(=O)C1=CC=C1,C16H23NO2,41
Cc1ccc(OCCCC(=O)Nc2ccccc2)cc1,C17H19NO2,39
CCN(C(=O)c1cccs1)C(=Nc1nc2nnc1n2CC)c1ccc(F)cc1F,C19H16F2N6OS,45
COC=C(NC(C#N)=Cc1ccc(-c2cccc(OC)c2)[nH]c1=O)c1ccc(Br)c(C)c1,C25H22BrN3O3,53
COc1ccccc1C(=O)N(CCc1ccc(C(C)(C)C)cc1)C(C)(C)C,C24H33NO2,60
Cc1ccc(C(=O)OCC(=O)O)c(Oc2ccc3cc2C3=O)c1,C17H12O6,35
O=C1NC(=O)C2=CC=CC=C(C=C2)O1,C10H7NO3,21
Cc1cnc(N(C(N)=O)c2ccccc2)s1,C11H11N3OS,27
CCN1CCN(C(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)OC(NOC)=C2C=Cc3cc(O)ccc32)C1=O,C24H29N5O9,64
O=c1cccc(-c2ccccc2Cl)n1CCN1C2=CC(=Cc3ccccc3)C1CC2,C26H23ClN2O,53
c1cncc(-n2nc(N3CCCCC3)nc2N2CCCC2)c1,C16H22N6,44
CC(=O)Nc1nc(N(c2ccccc2)c2cccc(C(F)(F)F)c2)ccc1C,C21H18F3N3O,46
COc1ccc(C2=NC=C(C(=O)Nc3ccnc(Nc4ccccc4O)c3)CC2)c(O)c1,C24H22N4O4,52
COC(=O)c1cc2c(C(=O)N3CCCC(C(=O)OC)C3)ccc(OC)c2o1,C19H21NO7,48
CCOC(=O)c1cc(NC(=O)c2ccccc2)co1,C14H13NO4,31
O=C(NC(=Cc1nnnc2ccccc12)c1ccccc1)Nc1ccccc1,C22H17N5O,45
Cc1ccc2nc1N(C(C)(C)C(O)C(O)CN1CCc3ccccc31)C2=O,C21H25N3O3,50
CCN(C(C)C)S(=O)(=O)c1c(-c2ccc(Cl)c(F)c2)nsc1C,C15H18ClFN2O2S2,41
CN(CCOc1ccccc1NP(=O)=O)Cc1ccc(N)cc1[N+](=O)[O-],C16H19N4O5P,45
CCC=C(Cl)C=C1C(Sc2cccc(P(=O)=O)c2)=CC=C1[N+](=O)[O-],C16H13ClNO4PS,37
CCN(CCOC(=O)c1[nH]c(-c2ccccc2)c2c3cn(cn3)c(=O)c12)C(=O)OC,C21H20N4O5,49
CC(O)C(=O)C1=CC([N+](=O)[O-])=C([N+](=O)[O-])CC1C,C10H12N2O6,29
O=C(c1ccc(C(F)F)cc1)n1c(O)cccc1=O,C13H9F2NO3,28
COc1ccc(C(=O)N2CCN3CCCCC3C2=O)c2ccccc12,C20H22N2O3,47
O=C(Nc1c2cc(Cl)cc1O2)c1ccccc1,C13H8ClNO2,25
CCOC(=O)c1cc(C)ccc1C(=O)N(CC)Cc1ccc(F)cc1,C20H22FNO3,47
C[S+]([O-])Nc1nnc(-c2cc(Cl)cc(Cl)c2)[nH]1,C9H8Cl2N4OS,25
Cc1nc2c(NC(=O)N(C)C)nc1c(=O)n2-c1ccccc1,C15H15N5O2,37
CC1C(=O)N(C(=O)c2ccccc2)c2ccccc2N1c1cc(O)ccc1N(C)C,C24H23N3O3,52
O=C1NCCN1Cc1ccc(Sc2ccc(N(CCN3CCCC3)S(=O)(=O)c3ccccc3)cc2)cc1,C28H32N4O3S2,69
COc1c(NC(=O)N2CCCC2=O)cc2c3ccc(o3)c2c1OCCCCNC(=O)c1ccccc1,C27H27N3O6,63
CCCN1C(=O)c2nnnc(SCCc3cccc(OCC)c3)c2C1=O,C18H20N4O3S,46
O=C(CN1CCN(C(=O)c2ccc(C(F)(F)F)cc2)C1=O)N1CCCC1,C17H18F3N3O3,44
O=C1C#CC=C1OCCCCCC1C(=O)N2CCN1CC2,C16H20N2O3,41
COc1ccccc1C(=O)NC(=O)n1c(=O)n(-c2ncc(C)s2)c2ccccc21,C20H16N4O4S,45
O=C1OCCCC2(CCCC2)CCC2(CCCCC2)C(=O)c2ccc1nc2,C23H31NO3,58
CCC(Cn1nnn2c3ccc(OC)cc3cc12)Nc1ccccc1,C19H21N5O,45
COc1ccccc1N(C)C(=O)Nc1ccccc1,C15H16N2O2,35
COc1ccc(C=CCCC2CCCC3(C(=O)OC(C)=O)CCCCC23)cc1,C24H32O4,60
NC1=CC=C(C(=O)n2cnoc2=O)C=CC(C(F)(F)F)=C1,C12H8F3N3O3,29
O=C(CO[N+](=O)[O-])OC(=O)NCCCCCCSCCCCCCCCCCl,C18H33ClN2O6S,61
COc1c2cc1c1c(CCCCCCN3CCCC(C)(C)C3)sc3nnc2n31,C22H30N4OS,58
O=CC(=CSC(=O)c1cccc(NC(=O)c2ccccc2)c1)C(=O)C(NS(=O)(=O)c1ccccc1)C1CCCO1,C29H26N2O7S2,64
NC(=O)Nc1ncnc2ccccc12,C9H8N4O,22
COC1=CC(Cl)=CC(I)=CC=C1COC(=O)CNC1=NS(=O)(=O)NC(=O)N1,C14H14ClIN4O6S,41
CCCCCCN(CCCC)C(=O)c1c2nc3c4cccnc4n(-c4cccc(C)c4)c1n3n2,C27H32N6O,66
