smiles,molecular_formula,num_atoms
COc1ccccc1C=CC=CSC(=Nc1cccnc1)N1CCNC1=O,C20H20N4O2S,47
CC(C)(C)C1OCCN2C(=O)CN(c3ccnc4c3c3nnc4n3-c3cccc(F)c3)C12,C23H23FN6O2,54
O=C(OCCCCCC1CCCC1)c1ccc(N2CCCOC2=O)c2c1C(=O)S2,C22H27NO5S,56
CN(C(=O)c1ccc(C(F)(F)F)cc1S(=O)(=O)OCc1ccccc1F)C1CCCCC1Oc1ccc(C(F)(F)F)cc1C(F)(F)F,C30H25F10NO5S,70
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1OP(=O)(O)O,C6H14O12P2,28
CCCCN(C)C(=O)NC#N,C7H13N3O,24
COC(=O)C(C=CSc1nc2[nH]c(=O)c1s2)=Cc1ccccc1Br,C16H11BrN2O3S2,34
O=C(C1CCCCC1)N1CCn2c1cc(Br)cc2=O,C14H17BrN2O2,36
CCCCCCCCOC(C)(C)C,C12H26O,39
COc1ccccc1N1CCc2nnc(-c3ccccc3)cc2C1=Cc1cc[nH]c1C(N)=O,C26H23N5O2,55
CCCCOc1ccc(-c2cc3c4c(c2=C(C(=O)C2=CC5=CC=C2S5(=O)=O)C3=O)=CC=C4S(=O)(=O)OC)cc1O,C29H22O9S2,62
C=Cc1ccc(OC(=O)c2ccc(Cl)cc2OC)cc1,C16H13ClO3,33
COC(=O)NC(=O)N1CCN(S(=O)(=O)c2ccccc2C#N)CC1,C14H16N4O5S,40
O=C1C2=NC3=CC=C(C(F)(F)Cl)C4CCOCC(CC4)N1C3=N2,C15H14ClF2N3O2,37
CC(C)(C)N1C2=NC3=C(Cl)C1=NN=C(S2)C(=O)N3,C10H10ClN5OS,28
CCCNCCCOC(=O)COc1ccccc1N=C1C(F)=CC=C1c1cccc(S(N)(=O)=O)c1,C25H28FN3O5S,63
O=C1Nc2ccc(C(O)=CC(=CNc3ccccc3)C(=O)O)c(c2)N1,C18H15N3O4,39
CC1(C)CC2(CCCC2)C(=O)n2c1nc1cccnc12,C16H19N3O,39
CCOC(=Cc1ccc(C)cc1)c1nc2sc1c(=O)n2-c1ccccc1S(N)(=O)=O,C21H19N3O4S2,49
Cc1ccc2c(c1)SC(=C(C1CCN(C(=O)O)CC1)[N+](=O)[O-])S2,C15H16N2O4S2,39
Cc1ccccc1C(=O)c1ccccc1C(=O)N1CCOCC1,C19H19NO3,42
Cc1nnc2n1CCN2C1CCCCC1,C11H18N4,33
O=C1C(CN2CCC(C3CCCN3C(=O)c3ccc(F)cc3Cl)C2)N2CCN1C2=O,C21H24ClFN4O3,53
CC(C)C(C)OC(=O)c1cccnc1,C11H15NO2,28
COC(=O)c1nc(C(=NNC(=O)c2ccc(C#N)cc2Cl)c2ccccc2C)c2ccccc2n1,C26H18ClN5O3,52
COc1ccc(NC2=C(C(=O)N(C)C(=O)Nc3ccccc3)C(=O)N(CC(C)Oc3ccccn3)C2=O)cc1,C28H27N5O6,66
O=C1CN2CCCCCN1CC2,C9H16N2O,28
C=C=CC(=CC=C1C=CSC1=Nc1cc(Cl)ccc1OC)C(=O)OC,C19H16ClNO3S,41
O=C1OCCC1(CCN1CCCC1)CC1CC2CC(C1)n1nnnc1S2,C18H27N5O2S,53
CC[N+]1(C)C(=CBr)[N+]1([O-])[O-],C5H9BrN2O2,19
COC(=Cc1ccc2sc(N)nc2c1)C(Cl)=CCN1CCC1,C16H18ClN3OS,40
CC(=O)OC(C(=O)OC(C)(C)C(C)(C)C)C1=CC=C(C)CC1,C18H28O4,49
O=C1CC2=CC=C(CCN1CCOc1ccccc1)S(=O)(=O)O2,C16H17NO5S,40
O=C(NC(=O)c1ccccc1)C(=O)c1ccccc1,C15H11NO3,30
CCNC(=O)C(=O)OCC,C6H11NO3,21
O=C(Cc1ccc(SC(=S)N2CC(=O)c3cccc(=O)n3C2=O)c(F)c1)Nc1ccccc1[N+](=O)[O-],C23H15FN4O6S2,51
C=CC=C(Br)c1cc(C)ccc1C1=NC(C(N)=O)C(=O)N1,C15H14BrN3O2,33
CCCc1nnc(-c2csc3c2=C(OC)C2=CC=C(CN(C)C(C)=O)C=32)[nH]1,C20H22N4O2S,48
N#CN1C(=O)NC2CCN(Cc3cc(F)ccc3Cl)C(C3CCCC3)C21,C19H22ClFN4O,45
O=C1CN1c1nn2c(=O)n1CCC2CC1CCCCC1,C14H20N4O2,40
CCC(=O)Nc1ccc(-c2ncccc2C(=O)N2CCCCC2)c2ccc(Cl)cc12,C24H24ClN3O2,54
COc1ccc(C2(c3ccccc3)NC=NN2c2ccncc2)cc1,C20H18N4O,42
CN=C(CN(C)C)c1ccc2c3nnc([nH]3)c2c1,C13H15N5,32
O=c1c2ccc3n1CCCN(CC2)S(=O)(=O)c1ccc-3c(N2CCCCC2)n1,C20H24N4O3S,52
O=C1N2CC=C3C=CC=C(c4cc5c6[nH]c4c6c(=O)n5CCCCCC2)N13,C21H20N4O2,46
NC(=O)c1ccc(Cl)c(Sc2nc(-c3ccccc3)ns2)c1,C15H10ClN3OS2,32
Cn1c(=NC(N)=Nc2cccnc2[N+](=O)[O-])sc2ccccc21,C14H12N6O2S,35
COc1c(F)ccc(N(CC(=O)O)C(=O)N(C)c2ccc(N)[nH]2)c1Cl,C15H16ClFN4O4,40
CCc1cc(C(F)(F)F)ccc1C1=CC2=CC=C3C(=O)C2=C(C1=O)c1nc(C)ccc13,C25H16F3NO2,47
CCOC(OC)OC(C)(C)C,C8H18O3,29
