smiles,molecular_formula,num_atoms
O=C1C(C(=O)N2CCCCC2)=C(C(=O)N2CCCCC2)c2ccccc21,C21H24N2O3,50
COc1ccc(N(C#CCN2CCc3ccc(cc3)S2(=O)=O)CCCN2C(=O)CN3CCC2C3)c(Cl)c1,C27H31ClN4O4S,68
CCCCCCC(C(C)OCC)N1C2=NC(=N2)N2N=C21,C14H23N5O,41
COC(C=Cc1ccccc1)=Cc1ccc(C(=O)OCC(=O)C(=O)O)cc1,C21H18O6,45
COC(=O)c1cccc(C(=O)C(=O)OC(C)=O)c1,C12H10O6,28
CCN1CCCC(C(=O)NN=C(C)N2c3ccc(C(=O)Nc4ccccc4)c2n3)C1,C22H26N6O2,56
CC(C)N1C(=O)c2cc(Br)ccc2C1=Cc1cc2ccc1cc2C(=O)N1CCCCC1,C26H25BrN2O2,56
C=CC=CNC=Cc1ccc(C(=O)NC(=O)OC)s1,C13H14N2O3S,32
CC(C)(C)C(F)(F)C#CCCC1CN2CCN1CC2,C15H24F2N2,42
Cc1cccc(N2CCc3ccccc3C2=O)c1,C16H15NO,33
Cc1nnc(C(CCOc2ccccc2)N(C)C)s1,C14H19N3OS,37
COc1cc(OC)c2ccc3c(c2c1)n1c(=O)n(CCN(C)C)c(=O)n3c1=O,C19H20N4O5,48
CC(C)COc1c2nc3sc4c(nc(c5ccccc54)-c4ccccc4S3)c(C(=O)O)ccc-2[nH]c1=O,C28H21N3O4S2,57
CCOC(=CC=c1c2nc(OC3OC4OC5OP(=O)(OC)OC5C3N(CC)C4C)n1n2)C=C1N2N=NN1N=N2,C20H25N10O8P,58
CCn1c(=O)c2nc(C)n(-c3cccc(C)n3)c2c2ccccc21,C19H18N4O,42
O=C(c1cccs1)N1CCCC1C1C2CCC1N(C(=O)OC(F)(F)F)C2=O,C17H17F3N2O4S,41
CCOC(=O)C(=Cc1ccccc1)C(=O)OC,C13H14O4,31
COCCN(C(=O)NC(=O)NS(=O)(=O)c1ccc(F)cc1)C(=O)c1nc(F)n(C)n1,C15H16F2N6O6S,46
CN(C(=O)Nc1ccc(C(=O)N2CCCC2)cc1Cl)C(=O)c1ccccc1,C20H20ClN3O3,47
CCCCN1CCC2C(=C(Cl)C=C(Cl)S2(=O)=O)C1=O,C12H15Cl2NO3S,33
COc1ccc2c(c1)C1=C(CCCCCCCC[N+](C)(C)C)C2=[N+]1C,C22H34N2O+2,59
CCO[Se](=O)(=O)c1ccc(C(=O)OCCOc2ccc(C)cc2)c(OC)c1,C19H22O7Se,49
COC(=O)NC(CC(=O)N1C(=O)NC(=O)C(=CC=CCl)S1(=O)=O)C(c1cccc(C)c1)c1ccccc1Cl,C25H23Cl2N3O7S,58
CCc1cnc(Sc2nnc(C)s2)[nH]1,C8H10N4S2,23
Cc1ccc2oc(=O)c(C(C)(C)C)c(Sc3ccccc3Cl)c2c1,C20H19ClO2S,43
C=CC=CC1N(C(=O)c2ccccc2OC)CCC1(C)C,C18H23NO2,43
CCCN(C(=O)OCC)C(=O)c1cccs1,C11H15NO3S,31
CN(C(=O)c1ccc2c(c1)OCCO2)c1nnc(N(C)C(F)(F)F)s1,C14H13F3N4O3S,38
COc1ccc(C(=N)NC(=O)N(C)C)c(-c2ccccc2Br)c1,C17H18BrN3O2,41
COC(=Cc1nc(-c2ccc(F)cc2)nn1C)C(=O)N(C)c1ccccc1,C20H19FN4O2,46
Cc1c[nH]c2c(P(=O)(O)O)cc(N)cc12,C9H11N2O3P,25
CN1N=NN(Cc2c3ccc4c(Cl)ccc(c24)CC3)c2ccccc21,C20H17ClN4,42
CC(=NN=c1nc2cccc3c2=CC(F)=Cn13)NN=C(Nc1cccc(C(F)(F)F)c1)N(C)C,C22H20F4N8,53
CC12CCC(O)(C(O)C1OC(=O)C1C(O)c3nn1c(=O)[nH]3)C2O,C13H17N3O7,34
CCCCCN(CCCCF)C(=O)N(CC)P(=O)(O)C(F)(F)F,C13H25F4N2O3P,48
N#CN1CCOC(=CC=C2S(=O)(=O)OCC(=O)NS(=O)(=O)c3cccc(c3)S2(=O)=O)C1=O,C16H13N3O10S3,45
CC1(C(=O)N2CCCCC2)CCc2ccc3cc2C1=C3,C18H21NO,41
O=C1CCCN1CC1=CC=C2C(NS(=O)(=O)c3ccccc3)=CC=C1C2=NN1CCCC1,C24H26N4O3S,58
CCN1CCN2CCN(C(=O)c3scc4c5ccc(c(Cl)c5)c34)CC2C1,C20H22ClN3OS,48
CCCN(CCCC1NC1=O)C(=O)c1cccc(-n2nnnc2-c2ccc(C3=CN3)cc2)c1,C24H25N7O2,56
O=c1c2ccccc2ccn1-c1ccccc1N1CCCCC1,C20H20N2O,43
CCNC(=O)NNC(=O)N(CC)C(=O)C1=CC=C1Br,C11H15BrN4O3,34
CC(C)(C)c1ccc(Cl)c(OCCCC(=O)O)c1,C14H19ClO3,37
CC(=O)N(CCCl)C(N)=O,C5H9ClN2O2,19
CCCN1CCOC2=CC=c3c(nc4n(-c5ccccc5)nnn34)=CC=C21,C20H20N6O,47
O=C1C(CC2(C(=O)Nc3nc4ccc3o4)CCCCC2)N2CCN1C2=O,C18H20N4O4,45
COc1ccccc1S(=O)(=O)NCCN1Cc2ncc(s2)C1=O,C14H15N3O4S2,38
CSc1n[nH]c(=O)n1CCN(CC=CC1=Cc2ccccc2CO1)c1ccccc1,C23H24N4O2S,54
COc1ccc(-c2ccc(C3CCN(c4cc5ccc4CC5)CC3)cc2)cc1,C26H27NO,55
O=C1CCCCN1CCCCc1nn(C(=O)Cn2c(=O)c3ccc2cc3)c2ccc(Br)cc12,C25H25BrN4O3,58
