smiles,molecular_formula,num_atoms
CC(C)=CC(Cl)=CC1=CC=C2C(=O)N3C(=O)CN4C(=O)N(C)CCC4C3C2O1,C20H22ClN3O4,47
CCNC1=NC2=C(N(C)C(C)C)N3C(=N1)N=C1SC([N+](=O)[O-])=C3N12,C13H16N8O2S,40
C=C(C#N)S(=O)(=O)N1CCN(CC[n+]2cccc(OC)c2)CC1,C15H21N4O3S+,44
COc1csc(CN(C(=O)N2CCCCC2)C2=NN3C=C(C(=O)N4CCCC4)N2c2ccccc23)c1,C26H30N6O3S,66
Nc1ccc(C(=Cc2nc3nn2c(=O)n3-c2ccccc2)c2ccccc2)nc1,C22H16N6O,45
CN(CCNC(=NC#N)c1ccc[nH]1)C(=O)Nc1ccccc1,C16H18N6O,40
COc1ccc2c(c1)OCCN2C(=O)N1CCN(C(=O)NC2=CCCC=C2)C1=O,C20H22N4O5,51
O=C(c1ccc(Cl)c2ccc(C(F)(F)F)cc12)N1CCCCC1CN1CCCCC1,C23H26ClF3N2O,55
CCN1CCN(C(=O)c2ccccc2)S1(=O)=O,C11H14N2O3S,31
COc1c(F)c(F)c(F)c(C(F)(F)F)c1OCCCCNC(N)=O,C13H14F6N2O3,38
CC1(C)C2=C(C(=O)c3ccccc32)C(=O)N2C(COc3ccccc3)CCCC21,C25H25NO3,52
COc1ccccc1N=c1c2c3cccc(OC)c3ccc3scccc-3n1C(NC(C)=O)=N2,C26H22N4O3S,56
N#Cc1ccc2c(c1)NC(=O)C(CN1CCCCC1)N2,C15H18N4O,37
Cc1ccc2c(N3CCCN(CCN4CCCC4)C3=O)c1SCC2=O,C19H25N3O2S,50
COc1ccccc1C=CC(=O)C=C1C(=O)CN(C(=O)N(C)C)C1=O,C18H18N2O5,43
CC1NC(=O)C(C(CCN2CCN(C(=O)c3ccc(Cl)c4ccc(Cl)c(F)c34)CC2)OC(=O)c2ccccc2)NC1=O,C30H29Cl2FN4O5,68
O=C1N2CCC3(CCCCC3)N1C2=O,C10H14N2O2,28
CC1(C)CCN(S(=O)(=O)c2ccc3c4ccc(c(O)n4)c3c2)CC1,C18H20N2O3S,44
CC12CCCC(C1)CC(Cl)(CCN1C(=O)N3C4CCCC3C(O)C1C4)C2,C21H33ClN2O2,55
CN(C)c1cc2n(CCN3CCCCC3)c1C2=O,C14H21N3O,39
CCN(C(=N[Se]c1nccc(-c2ccc(C(F)(F)F)cc2)n1)C1CCC(=O)N1)c1ccccc1,C24H22F3N5OSe,55
COc1c(Br)ccc(-c2ccccc2)c1C(=O)Oc1ncccc1C(=O)N(C)C,C22H19BrN2O4,48
Cc1cc(C(=O)OCC(C)(C)C)c2n1C(=O)O2,C12H15NO4,32
CN(CCN1CCOCC1)C(C1=C2C(N)=NC(=C2C#N)C1=O)=c1c2cccc1c(Cl)cc2,C24H22ClN5O2,54
CC1CCCC12CCC(C(C)(C)C)OC2=O,C14H24O2,38
COc1ccccc1N=NC1=NC2=NN3CCN2C3=N1,C12H11N7O,31
CN(CCCCN1c2ccccc2N(c2nc(C#N)c(C(F)(F)F)s2)c2ccccc21)CCN1CCCC1,C28H31F3N6S,69
Cc1ccccc1CCCCCOC(=O)c1ccccc1,C19H22O2,43
CC(C)(C)OC(=O)C1=CC=C2C(=O)C1=C2CCN1CCCOC1=O,C18H21NO5,45
