smiles,molecular_formula,num_atoms
CN1C=CC=C2C1=NNc1ccnc3c(C#N)cc(cc13)NS2(=O)=O,C16H12N6O2S,36
CCN1CCN(CCCCN2Cc3ccc(C#CC#N)c(c3)C2)CC1,C21H28N4,53
O=C1CCC(C2CC(=CCCCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)NC(=O)O2)N1,C12H21N2O13P3,48
Cc1nc(-c2ccnc(Cl)c2)nc(N2CCCC(C)C2)n1,C15H18ClN5,39
COc1ccc(C(=O)c2ccc(C(=O)Nc3ccccc3OC)c(N3CCCCC3)c2)cc1,C27H28N2O4,61
CNC(=O)c1cn(CCN2CCCC2)c(-c2cnc(-c3ccccc3)[nH]2)n1,C20H24N6O,50
Cc1ccccc1OCCNC(=O)c1ccc2c(F)cccc2n1,C19H17FN2O2,41
COc1ccc(C(c2c(C)nc3n2CC2(CCCC2(C)C)NC3=O)=c2cc3[nH]c2=CC=C3)cc1,C28H30N4O2,63
CC1=CC=c2c(c[nH]c2=c2c3ccc(C(=O)NCCN4CCCC4)c2cs3)O1,C22H23N3O2S,50
COc1cc(-c2nc(C(=O)N3CCCC3)cn2C(C)(C)C)ccc1C,C20H27N3O2,52
COc1cc(OC)cc(C(=O)N(CC(C)(C)C)C(=O)c2ccc(C)o2)c1,C20H25NO5,51
CCCN(CCN(C)CC)C(=O)c1ccc(C#N)cc1Cl,C16H22ClN3O,43
CCN1C(=O)N(CC)C(c2cnc(N)nc2N=Nc2ccccc2)C1CO,C18H23N7O2,48
COc1ccc(N2CCN(CCCc3ccc(Cl)cc3)C2=O)c(Cl)c1,C19H20Cl2N2O2,45
CSc1cccc(Sc2ccc[nH]c2=O)c1,C12H11NOS2,27
O=C(N1CCCCC1)N1CCC(N2C(=O)N3CCC2CC3)CC1,C17H28N4O2,51
CCCCCCn1c(Sc2ccc(C)cc2Cl)nc(C)c(C(C)=O)c1=O,C20H25ClN2O2S,51
O=C(Nc1ccccc1)Nc1ccc(NC(=S)Nc2ccccc2)nc1,C19H17N5OS,43
COCC1CCCN1CCc1cc2ccc([nH]2)[nH]c2ccccc12,C20H25N3O,47
COC(=O)C1=C2C=C1SC(N1CCCCC1)=N2,C12H14N2O2S,31
COCCN(CCOc1c(OC)ccc2sccc12)C(=O)N1CCN(C)C1=O,C19H25N3O5S,53
CCOc1ccccc1-c1cccc(OC)c1,C15H16O2,33
CCN1CCN(C(=O)c2c(C)nc(OC)c3cc(OC)ccc23)CC1,C19H25N3O3,50
Cn1c(=O)c2cc3c1nc2n3CCCCCCCN1C2CCN(CC2)S1(=O)=O,C19H27N5O3S,55
CC1(OC(=O)C2Cc3ccc2c(C(C)(C)C)c3)CCCCC1,C20H28O2,49
COc1cccc(C(=O)OC(C=C2C=C(C(C)=O)C(=O)OC2)C2OCC3(C)CC2OC3=O)c1,C24H24O9,54
C=C(O)C=Cc1ccc(Br)cc1,C10H9BrO,21
COC(=O)c1cc(C(=O)N2CCCC2)ccc1C(=O)N1CCOC(=O)C1,C18H20N2O6,46
CC(=O)OC1C2=C(C)C(CCCCCCCCCC3C(=O)C3C=C(C)C)C(CC2)C1O,C27H42O4,67
CN1CCN(C(=O)c2ccc(-c3ccccc3)cc2)S1(=O)=O,C16H16N2O3S,38
CN(C)CC1CCC(NC(=O)COc2ccc(C(=Nc3ccc(Cl)cc3)c3ccccc3Cl)cc2)C(=O)N1,C29H30Cl2N4O3,66
COC(=O)c1nc(N(C)C(=O)c2ccccc2)sc1-c1cccs1,C17H14N2O3S2,38
O=C(O)N(c1ccc(Br)cc1)c1ccc([N+](=O)[O-])c(Br)c1,C13H8Br2N2O4,29
O=C1NCC=C1C(=O)NCCNC(=O)c1ccc(Br)c2ccc(F)cc12,C18H15BrFN3O3,41
c1ccc(N=Nn2cnc(-c3ccccc3)n2)cc1,C14H11N5,30
COCCN(C)CCC(=O)Nc1cccc2nc(C#N)nc(=O)n12,C15H18N6O3,42
CN(C)CCCNC(=O)n1c2cc(OP(O)(O)(OP(=O)(O)O)OP(=O)(O)O)c1nc2C#N,C12H20N5O12P3,52
CC1(CN2CCN(S(=O)(=O)C3=CC=C3)CC2)CCCC1,C15H24N2O2S,44
O=C1NC2CCC1C2c1nc2ccccc2n1-c1ccccc1,C19H17N3O,37
COc1ccc(C(=O)OCCOc2ccc3occc3c2)cc1,C18H16O5,39
CC1COCC(C(F)(F)c2ccccc2C#N)N1,C13H14F2N2O,30
CC1(C)CCN(C2CC3CCCN(C3)C2=O)C(=O)C1=C(F)c1ccc(Br)cc1C(C)(C)C,C26H34BrFN2O2,66
COc1c2ccc(O)c1C(=O)N(C)C2=O,C10H9NO4,24
Cn1c(C2=NN=NC2=NN(CCC2CCCC2)C(=O)c2ccccc2)nnc1-c1ccccc1,C25H26N8O,60
O=C(O)c1ccc(CC2CCC(CCCCc3ccccc3)N2C(=O)N2CCCCC2)cc1,C28H36N2O3,67
CCN(N=C1NC(c2ccccc2)CN1C(C)=O)S(=O)(=O)C1=CC=CC=Cc2cccnc21,C24H25N5O3S,57
O=C(C1=C(c2cccs2)CCN(C(=O)C2CCCCC2)C1=O)c1ccc(Br)cc1,C23H22BrNO3S,50
NC1=NC(=C2OCCN2C(=O)C=CC=C2N=CC(=O)c3ccccc32)N=C(N2CCCCC2)N1,C24H25N7O3,58
O=C(c1cccs1)N1CCN(CCCC2CCCO2)C1=O,C15H20N2O3S,41
CN(C)c1nc(N=C(c2ccccc2)N2CCCC2=O)cs1,C16H18N4OS,40
