smiles,molecular_formula,num_atoms
CCCn1c(=O)c2c(C(=O)N(CC)c3cccc(C)c3)n(c1=O)C(=O)C2=O,C19H19N3O5,46
CC1C(=O)N(c2ccccc2Cl)c2nc(Cl)ccc21,C14H10Cl2N2O,29
COc1ccc(Cl)c(Cl)c1-n1cnc(C(F)(F)F)c1C(=O)N1CCCC(N(C)C)C1,C19H21Cl2F3N4O2,50
COc1cccc(-c2cccc(C3C(C(F)(F)F)=CC=C(C)N3C)n2)c1,C20H19F3N2O,45
CCOc1ccsc1,C6H8OS,16
Cc1ccc(CN2C(=O)N(C)CC2CN2CC(C(=O)OCCCc3cccc(Cl)c3)=CC=C2Cl)c(C)c1,C29H33Cl2N3O3,69
CSc1ccccc1NC(=O)C(=O)CN(C(=O)Nc1ccccc1)N(C)C(=O)Nc1cccc2c1=CC=2,C27H25N5O4S,62
O=S1(=O)Nc2c(Br)cccc2OCOc2ccccc2-c2ccc1s2,C17H12BrNO4S2,37
O=C1N(CCCC2CC3CCN2CC3)CCN1c1nccc(Cl)c1Cl,C18H24Cl2N4O,49
C=Cc1ccc(S(=O)(=O)c2cc(OC)cnc2N2CCCCC2)cc1,C19H22N2O3S,47
COc1ccc(OCCC2CCCc3nnnn32)c(F)c1,C14H17FN4O2,38
O=C(NC(=S)Nc1cnc2c([N+](=O)[O-])cccc2n1)C(F)(F)F,C11H6F3N5O3S,29
CN(CCn1c(=O)[nH]c2nc3sc1nc3s2)c1ccccc1,C14H13N5OS2,34
O=c1[nH]c(SC=C2N=C(Nc3ccccc3)NC(=S)S2)nc2c(-c3ccc(Cl)cc3)cnn12,C21H14ClN7OS3,47
CCSc1c2sc([N+](=O)[O-])c1N(C)N=N2,C7H8N4O2S2,23
O=C(NO)Nc1ncc(C(=O)N(CCOc2cc(Cl)cc(Cl)c2)C(=O)OCCc2ccccc2)[nH]1,C22H21Cl2N5O6,55
S=C1NCCCN1,C4H8N2S,15
C#Cc1cccc(C(=O)N2CC(CN3CCC(C)CC3=O)CC(c3ccc([N+](=O)[O-])cc3OC)C2)c1,C28H31N3O5,64
Cc1ncccc1C(=O)NC#N,C8H7N3O,19
COc1c(C(=O)Oc2ccc(F)cc2)ccc2c1C(=O)N(CC1CCCCO1)C2=O,C22H20FNO6,50
CP(=O)(O)OCCNB(O)C1OP2(=O)NC(C(OP(=O)(O)O)c3cncn3C3=NS3)C1CO2,C12H21BN5O11P3S,50
O=C(N1CCCCC1)N1CCn2cnc(-c3ccc(Cl)cc3)c2C1,C18H21ClN4O,45
CCCOC(=O)c1ccc(C(=O)OC(=O)c2oc(C(C)=O)cc2C)c(C(=O)OCC)c1,C22H22O9,53
N=c1sc2ccc1C(NC(=O)c1ccccc1)=NC(c1ccccn1)=N2,C19H13N5OS,39
CCSC1=Nc2cc3ccc2c(c3)N1C,C12H12N2S,27
CN(CC1CCCC1)c1nc2ncccc2s1,C13H17N3S,34
COC(=O)CCc1ccc2ccnc(NC(=O)c3ccc(Cl)cc3)c2c1,C20H17ClN2O3,43
Cn1cccc1CCCC1C2NC(=O)N1C(=O)C(CN1CCCCCCCC1)NC2=O,C23H35N5O3,63
CCCCCCCc1cc2cc(C)ccc2oc1=O,C17H22O2,41
CCC(Oc1nc2[nH]c1nc2Br)C(=O)OC(C)(C)C,C12H16BrN3O3,33
NC1=NN(C(=O)c2cccc(O)n2)CCN1CCN1CCCCC1,C16H24N6O2,48
O=C(C1=CN=C=N1)c1ccc(OCCOc2cccc(F)c2)cc1,C18H13FN2O3,37
CC(=O)N1CCN(CCCCCCCCc2nc(C(F)(F)F)c3cc2c2nc3c2C)CC1,C24H31F3N4O,63
Cc1ccc(OCCCCc2cccc3c(C4CN5C(=O)N4C5=O)cccc23)cc1,C25H24N2O3,54
CC1C2C3=NC(=O)C2C31,C7H7NO,16
COc1ccc(N2CCCC2C2C3CCC4(CCCC24)C2OC32)c2ccccc12,C26H31NO2,54
CCCN1C(=O)CN(C(=O)c2ccc(NC(=O)CC)cc2-c2ccccc2)C1=NC#N,C23H23N5O3,54
Cc1nc(N(C(=O)c2ccccc2Br)c2ccccc2)sc1C,C18H15BrN2OS,38
CCC(=O)OC(C)=O,C5H8O3,15
Cc1ccc2c(C(=O)NCc3ccc4c(C(=O)N5CCCCC5)csc4c3)cccc2c1,C27H26N2O2S,58
CCN1c2nc(SCc3cccc(F)c3)nc1n2,C12H11FN4S,29
CN(C(=O)c1ccccc1)c1ccc(Cl)c(NC(=O)N2CCCCC2)n1,C19H21ClN4O2,47
O=C1c2ccc(Cl)cc2OCC2COCCN12,C12H12ClNO3,28
CN(CN1CCN(C(=O)c2ccc(OCc3ccccc3)c3ccccc23)CC1)S(=O)(=O)c1ccccc1,C30H31N3O4S,69
COP(=O)(OC)OCC(C)=Cc1c(N2CCCCC2)c2ccc1c(=O)[nH]2,C18H25N2O5P,51
CCCC1=Cc2ccc(n3c(=O)nc(Sc4cccc(Cl)c4)nc23)C=C1,C20H16ClN3OS,42
Cc1cccc(N(C)c2nnc(-c3ccccc3)s2)c1,C16H15N3S,35
CCCCCN(C(=O)C(F)(F)F)S(=O)(=O)C1=CC=C1Br,C11H13BrF3NO3S,33
O=C1C2=CC3=CC=Cc4ccc(cc4N4CCN1CC4)-c1cc(C(F)(F)F)ccc1C1=NN(CC1)C2=N3,C28H22F3N5O,59
CC(C)(C)n1c(=O)[nH]c2ccc(N(C(=O)N3CCCCC3)c3ccc(N4CCCC4)cc3)cc21,C27H35N5O2,69
