smiles,molecular_formula,num_atoms
CC(=O)Nc1ccccc1-n1cc(C(=O)N(C)C(=O)c2ccccc2)nn1,C19H17N5O3,44
COC(=Cc1cc(C(=O)OCc2ccccc2)c(C(=O)Nc2cc(O)ccc2F)o1)c1cccc(OC)c1,C29H24FNO7,62
Cc1nn(CCN(C(=O)c2ccccc2)C(=O)N(C)C)c2cc(NC(=O)C(F)(F)F)ccc12,C22H22F3N5O3,55
CCCCN1CCN(C(=O)N(c2ccccc2Cl)C2CCCCC2)C1=O,C20H28ClN3O2,53
COC(=O)c1ccc(Cl)c(C2=CC=CSc3ccc(OC)cc32)c1,C19H15ClO3S,39
N=C1NC(=O)C2=CC=Cc3ccc(o3)C(=CC=C2[N+](=O)[O-])S1,C14H9N3O4S,31
C#CC(=O)N(CCC1CCCN1CC(=O)NC1CC1)c1cccc(F)c1,C20H24FN3O2,49
O=C1Nc2c1cc(S(=O)(=O)O)c(Cl)c2Cl,C7H3Cl2NO4S,17
O=C1C2SC3=NC2=CC=C(F)CCCN13,C10H9FN2OS,24
C=CN=C(Nc1ccc(Cl)cc1)N1CCCN(c2nc(-c3ccccc3)nc(N(C)CCC)n2)C1,C26H31ClN8,66
O=C1N2CCCCN3CC(C2)N1C1=CC3=C1,C12H15N3O,30
COC(=CC=C(F)c1ccc2nc3[nH]c(=O)c(s3)c-2c1=O)c1ccc(CN2CCCC2)c(Cl)c1,C25H21ClFN3O3S,55
N#CC=CC=CC(Cl)=C(Cl)C=c1c(=O)[nH]c2nc1n2,C12H6Cl2N4O,25
CC(CCC(=O)O)N1c2ncc(s2)-c2cccnc21,C13H13N3O2S,31
Cc1ccc(Cn2c3nnc2-c2cc(F)ccc2N3)cc1-c1ncn[nH]1,C18H14FN7,39
COC1=CN(C)CC(C(=O)N2CCN(c3ccc4c(n3)OCCN(c3ccccc3)C(=O)N4)CC2)=C1,C26H30N6O4,66
CCCN(C)C(=Nc1cccc(C)c1)N1C(=O)n2nc3cccc1c3c2NC(=O)c1ccccc1,C27H26N6O2,61
CC(=O)N(CC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1Cl,C14H16Cl3NO2,36
COc1ccccc1C(=O)C(C(=O)c1ccccc1C)=C(C)Nc1ccccc1,C25H23NO3,51
CCN(C(=O)Nc1cccc(Cl)c1)S(=O)(=O)c1ccc(O)cc1,C15H15ClN2O4S,38
COCC(=O)c1ccc(NC(=O)c2ccccc2)n(C)c1=O,C16H16N2O4,38
Cn1nc(Sc2ccccc2CCN2Cc3ccccc3S2(=O)=O)n(C)c1=O,C19H20N4O3S2,48
COc1ccccc1S(=O)(=O)c1c(C)nn(-c2cccc(S(=O)(=O)OC)c2)c1C1(C)CCCCC1,C25H30N2O6S2,65
COc1ccc(C(=O)NC(=O)NN=Cc2cccc3ccccc23)cc1,C20H17N3O3,43
NC(=O)C(O)CCOC1=CC=C2C=CC=C1S2,C12H13NO3S,29
O=C(NCCCCCC(=O)N1CCOCC1)C1CCCN1C(=Nc1ccnc2cccnc12)C(F)(F)F,C25H31F3N6O3,67
CCCc1nnc2n1CCN2C(=O)c1cccc(C)c1,C15H18N4O,38
COc1cc(C(=O)N2CCCCC2)c(C(=O)OCCCN2CCCC(CC(=O)O)C2=O)c2c1C(=O)OC2=O,C26H30N2O10,68
COc1ccccc1OCCCCN1C(=O)CN(C(=O)c2ccc(C(=O)c3cc4ccc3cc4)s2)C1=O,C28H24N2O6S,61
Cc1c(NC(=O)N2CCCC2)c2ccc1cc2C(F)(F)F,C15H15F3N2O,36
Cc1ccc(C(=O)N2CCN(C(=O)CCCCN3C(=O)c4ccccc4C3=O)CC2)s1,C23H25N3O4S,56
COC(=O)CN1C(CNC(=O)CN2CCCC2)=CC=C(Sc2ccccc2)S1(=O)=O,C20H25N3O5S2,55
CC(C)NC(=O)N(c1ccccc1)c1cc(Cl)cc(Cl)c1,C16H16Cl2N2O,37
CCN1C(=O)N(C(=O)c2cc3ccc2[nH]3)CCC1CC1CCCCO1,C19H25N3O3,47
CCN(CC1CCCCO1)C(=O)Nc1ccccc1OC,C16H24N2O3,44
CC(C)(C)Cc1c2n(c3ccccc13)C1=NSC(=N2)S1,C15H15N3S2,35
N#CN(C1=CC=Nc2ccccc2N(c2ccccc2[N+](=O)[O-])CC1)c1cc2ccc1n(-c1cccc([N+](=O)[O-])c1)c2=O,C31H21N7O5,64
CCCN(C(=O)N1CCCC1)c1nc2ccccc2cc1C,C18H23N3O,45
CC(C)(C)N(C(=O)N1CCCCC1C(=O)O)c1cc(Cl)ccc1-c1cccs1,C21H25ClN2O3S,52
CN(C)CCN(C)c1nc(-c2ccccc2)nn1-c1cccc2ccccc12,C23H25N5,53
CCN(C(=O)Cc1ccc(Cl)cc1)C(=S)SC=Cc1ccc(-c2ccc(C)cc2)[nH]c1=O,C25H23ClN2O2S2,55
CCCCCc1nc(=O)[nH]c2nc(C(=O)c3cc(C)ccc3C)ccc12,C21H23N3O2,48
CC=C(OCCN1CCC2C(N)CCN2C1=O)c1ccc(C)cc1OC,C20H29N3O3,53
C=CC=CC=CC=Cc1ccccc1-c1ncn[nH]1,C16H15N3,33
CCN(C(=O)c1nnc(C)s1)C(=O)C(C)(C)C,C11H17N3O2S,34
CCN1CCN([S+](=O)([O-])n2c3ccc2c2cc(Cl)ccc23)CC1,C16H18ClN3O2S,41
CCCCCc1cc(C)ccc1C1=NN=C2N=C(O1)N(C)C(=S)N2,C17H21N5OS,44
CC(C)(C)N1CCN(C(=O)c2ccccc2)CC1,C15H22N2O,40
CCCC(NC(=O)CSc1ccccc1)c1ccccc1,C18H21NOS,41
Cc1c(-c2ccc(Nc3ccccc3S(=O)(=O)Nc3ccccc3)cc2)n2nc1c1ccccc12,C28H22N4O2S,57
