smiles,molecular_formula,num_atoms
O=C1NC(=O)C2=C3N=CNC(=O)N3C(=O)C(=CC=C2C(F)(F)F)N1,C12H6F3N5O4,29
CC(C)OC(=O)N1CCN(C(=O)c2ccccc2)CC1C,C16H22N2O3,43
O=c1c(=CC=Cc2ccccn2)c2cccc(c2)n1CCCCN(CCO)Cc1cccc(C(F)(F)F)c1,C30H30F3N3O2,68
CCOP(=O)(O)OC(=CC=C1CCC2CCCN2C1=O)OC(C)(C)C,C17H28NO6P,52
O=C1c2ccccc2CCN1C(CN1CCCC1)CN1c2nc(N3CCCCC3)nc(n2)C1(F)F,C25H31F2N7O,65
Cc1ccc(N2C=CC(C)(C)N(CCCc3ccc(-c4ccccc4Cl)cc3)C2=O)c(S(N)(=O)=O)c1,C28H30ClN3O3S,66
CCN(Cc1ccccc1-c1ccc([N+](=O)[O-])[nH]1)C(N)=O,C14H16N4O3,36
Brc1ccccc1N1CCN(Cc2ccccc2)CC1,C17H19BrN2,39
COc1ccc(C(=O)N2CCCC34CC(COC3=O)CC(C)(C3CCN5CCN3C5=O)C24)cc1,C26H33N3O5,65
O=C(c1noc2ccccc12)N1CCCC1c1ccccc1,C18H16N2O2,37
O=C1C(C=CNC(=O)C2CCCCN2C(=O)c2ccc3cc2O3)=Cc2cccc1c2,C24H20N2O4,50
Cc1ccc2sc3cc4ccc3n(c(=O)n(C(=O)Nc3cccc(NC(=O)N5CCC5)c3)c2c1)C4,C26H23N5O3S,58
COc1ccccc1OCc1c[nH]c2c(=O)n(C(C)C)c(O)nc12,C17H19N3O4,41
CC(C)(C)N1CCC2CCC(C1)N2C(=O)c1ccc(-c2cccc(N)n2)cc1,C23H30N4O,56
CC(C)(C)OC(=O)C1CCCC1,C10H18O2,30
CN1CC(O)C(C2C(O)CCCN2C(=O)C2=C3C=C2c2ccccc23)OC1=O,C21H22N2O5,46
CCC1NC(=O)OC1CO,C6H11NO3,19
COc1ccc2c(c1)C=C(c1ccc(Oc3ccc(OC)c(OC)c3)c(OC)c1OC)C2=O,C26H24O7,57
CC1NC(=O)N(C(=O)c2cccs2)C1CC(=O)OC1CCCCC1,C17H22N2O4S,43
