smiles,molecular_formula,num_atoms
c1cnc2c(c1)-c1nnc(s1)SCCCC2,C11H11N3S2,27
Cn1cc(C(=O)NC(=O)Nc2cccn2C2(C)CCC(O)C2)cc1C(=O)O,C18H22N4O5,48
CCCCCC1=CC=C(C(C)(C)C)C1=O,C14H22O,37
COC1=C2C=C(Br)C=C(C=C1)C2CC(=O)NCCOc1ccccc1,C20H20BrNO3,45
CCN1CCn2c(Sc3c4c5c(n3c(=O)n5CC3CCCCC3)C=C4)nnc21,C20H24N6OS,52
O=C(CCCCOC(=O)N1CCCCC1)N1CCCCC1,C16H28N2O3,49
CSC(=NC(=CC=C(c1ccccc1)[N+](=O)[O-])C(F)(F)F)NC(C)=O,C15H14F3N3O3S,39
COc1cccc(-c2ccccc2C(=O)OC(C)C)c1,C17H18O3,38
CC1(C)OC(=O)c2ccccc2N1C(=O)c1ccc(C(=O)O)o1,C16H13NO6,36
COc1c(C(C)(C)C)cn(C)c(=O)c1NC(=S)N1CCCCC1,C17H27N3O2S,50
CCC1C=c2nnn(c2=Cc2cccc(S(=O)(=O)N(C)C)c2)C1=O,C16H18N4O3S,41
CC1=C(c2ccc(F)c(C)c2)C(=O)N(CC2CCCC2)C1=O,C18H20FNO2,42
COc1ccc2c(c1)n1c(=O)c3c(C(C)(C)C)nc(n32)N(CCCCC(=O)O)C(=O)N(C)CC1,C24H31N5O5,65
CN1C=C(NC(=O)c2ccc(Cl)cc2)c2ccccc2C1,C17H15ClN2O,36
COS(=O)(=O)c1ccc(-c2cnc(N)s2)cc1,C10H10N2O3S2,27
COc1cccc(C2CC(C)C(NC(=O)c3ccc(C=C(C)c4c[nH]c(=O)s4)cc3)C2C)c1,C27H30N2O3S,58
COc1ccc2c(N=NC(=O)CCCCN(C)C(=O)N3CCCC3)cccc2c1,C22H28N4O3,57
CCOP(=O)(O)Oc1cc(N(C)C(=O)c2ccccc2N)ccc1OC,C17H21N2O6P,47
O=C(N1CCCC1)N(CC12CCN(CC1)CC2)c1ccccc1-c1ccccc1,C25H31N3O,60
COc1ccc(C(=O)N(CCOc2ccccc2)C(=O)c2c(C)c3ccc2cc3)c(F)c1,C26H22FNO4,54
C=C(OC)C(=C(C)N=c1sc2nn1c(=O)[nH]2)N(C)C(=O)N(C)C,C13H18N6O3S,40
CCOC(=O)C(=CCCN(C(=O)c1ccc(C)cc1)C(=O)N1CCCCC1)C(F)(F)c1ccccc1,C28H32F2N2O4,68
C=C(Cl)c1ccccc1N(C)N=NNC(=O)c1ccc(Cl)nc1,C15H13Cl2N5O,35
CCCn1c(=O)c2cc(C(=O)N3CCC(C(=O)N4CCCCC4)CC3)c1nc2Br,C21H27BrN4O3,56
COC1=CC(C(F)(F)F)=C2C(=O)N3CC2C(C3=O)N(CCC2CCCCC2)S1(=O)=O,C19H23F3N2O5S,51
CC(C)C(CO)C(=O)O,C6H12O3,18
COc1ccc(CN2C(=O)N(C(=O)c3ccccc3)c3c(OC)ccc4nc2sc34)c(OC)c1,C25H21N3O5S,55
COc1c(Cl)ccc(OCCN2CCCCC2)c1C(=O)N1CCCCC1,C20H29ClN2O3,55
COC1=CC(c2nc(-c3ccc(OC)cc3)nnc2C)=CC(C#N)=CC=C1C(F)F,C22H18F2N4O2,48
COc1cccc(C(=O)NC(=O)N2Cc3cnc(s3)C2=O)c1,C14H11N3O4S,33
O=C(Nc1cccc(Br)c1)C1C2C(=O)N1N=C(c1ccc(-c3ccc(O)cc3)nc1)N2c1ccc(F)cc1,C28H19BrFN5O3,55
Cc1cccc(NC(=O)Nc2ncc(Nc3ccccc3)n2C2CCCC2N(C)CC(O)CO)c1,C26H34N6O3,65
S=c1[nH]nc(C=CC=Cc2ccccc2)n1-c1ccc(Br)c(Cl)c1,C18H13BrClN3S,36
COC(=O)c1c(-c2ccccc2C)c(C(=O)N2CCn3c2cc(Cl)cc3=O)n[nH]c1=O,C21H17ClN4O5,47
CC(C)=Cc1ccccc1NC1CCC(O)C(O)C1O,C16H23NO3,39
COc1ccc(C=Cc2ccccc2[N+](=O)[O-])c(Oc2ccccc2N)c1,C21H18N2O4,45
CCN(C(=O)O)C(=O)c1ccccc1C=CC=CC=Cc1ccccc1-c1ncnc(=O)[nH]1,C25H22N4O4,54
COc1ccccc1NC(=O)N1CCN(c2cn(C)c3ccccc23)CC1,C21H24N4O2,51
O=C1C2=CC(=C1Cc1ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc1)O2,C19H12N2O5,38
C=C(Cl)C=CC=Nc1nc(Cl)nc(C#N)n1,C9H5Cl2N5,21
COc1c2ccc3c(C(=O)OC(C)(C)C)c2nc(N(C)S(=O)(=O)N2CCCCC2)c13,C21H27N3O5S,57
COc1ccc(S(=O)(=O)N(C)CCN2C=CC(S(=O)(=O)O)=CS2(=O)=O)cc1,C14H18N2O8S3,45
