smiles,molecular_formula,num_atoms
COC(=O)C1=Cc2ccc(OC)c(C)c21,C12H12O3,27
CCN(C(=O)Oc1ccccc1)C(=O)N(C)C(=O)Oc1ccccc1,C18H18N2O5,43
C=CC1=CC=C(C(=O)O)C(=O)C1=CC1=C2ON=C(NC1=O)O2,C14H8N2O6,30
Cc1ccc2c3ccc(c2c1)N(C(=O)N(C)CC1CN2CCN1CC2)C3,C21H26N4O,52
COc1ccc(OC)c(OCCCn2c(=O)c3cc4ccc3nc42)c1,C19H18N2O4,43
CCCCCOC(=O)c1ccccc1C,C13H18O2,33
CCN(C)C(=O)NC1CN(C(=O)SC)CC(O)C1O,C11H21N3O4S,37
CC(=O)C(=O)C(F)(C(F)(F)F)C(F)(F)F,C6H3F7O2,18
Cc1cc(C(=O)OC(C)(C)C)c2c(c1)oc(=O)c1cc(C(C)(C)C)cc(C(C)(C)C)c12,C27H34O4,65
COc1cc2c3c(C(=O)N4CCC4CN4CCCC4)c1N(CC2)C3=O,C19H23N3O3,48
CC1(C)CCc2cccc(-c3cccoc3=O)c2C1=O,C17H16O3,36
Cc1ccccc1-n1nnn(CC2=CC2=Cc2ccccc2)c1=S,C19H16N4S,40
CCCN(Cc1cc2n(c1)-c1nc(C)ccc1C2=O)C(=O)c1ccccc1,C22H21N3O2,48
COc1ccc2c([nH]c3c4ccccc4[nH]c(=O)c23)c1OC,C17H14N2O3,35
CCCN(CCN1CCN(C2C(=O)N(C)CC(C#N)=C2C#N)C1=O)c1cccc(Cl)c1F,C22H24ClFN6O2,55
CN(c1nnc(N2CCCCC2=O)s1)c1ccccc1C(C)(C)C,C18H24N4OS,48
CN=[Si]1C=CC=C(Cl)C1=CC=CCl,C9H9Cl2NSi,22
CC(=Cc1c2n[nH]c1C(=O)N2)n1ccc([N+](=O)[O-])c1,C11H9N5O3,27
COc1cc(OC(C)=O)ccc1OCCCCCc1oc2c(C)cccc2c(=O)c1C,C25H28O6,59
Cc1ccc(C=CC=CF)c(COC(=O)N(C)C(=O)c2ccc(O)cc2Cl)c1,C21H19ClFNO4,47
C[N+]1(C)CCCC(CC2CCCCC2)(c2ccccc2)C1,C20H32N+,53
COC(=O)C1CCCOCCN(C(=O)Cc2ccco2)C(=O)N1,C15H20N2O6,42
CC1C2CCC(C1(C)C1CN3CCC(C3)N1C(=O)N1CCCCC1)C(C)(C)C2(C)C,C26H45N3O,70
CCN(C1=Nc2ncc(C(=O)Nc3ccc(F)cc3OC)c(n2)S1)C(C)C,C18H20FN5O2S,47
C=C(C=C1C(=O)NC(C)c2sc(SC)nc21)OC,C12H14N2O2S2,31
COC1=CC=C2CCCN(CCCNC1=O)C2=O,C13H18N2O3,36
O=C1OC2(C(=O)O)CC1CCCC[SiH2]C2=O,C10H14O5Si,28
c1ccc(N2CCCC2)c(-c2ccc(CN3CCCCC3)cc2)c1,C22H28N2,52
O=C1NC2CC(C3=CC(Cl)=CCC3)CN1C2=O,C12H13ClN2O2,29
CNC(=O)n1[nH]c(=O)c2[nH]c3ccccc3c21,C11H10N4O2,26
CCCCCCCCCCCCN(C)C,C14H31N,46
CCN(C(=O)c1ccc(C=Cc2ccccc2)s1)C(=O)N1CCC(C)C1=O,C21H22N2O3S,49
COCC(=O)n1c2ccc1c1c(Cl)c(C(F)(F)F)ccc12,C14H9ClF3NO2,30
O=C1CCCCN1CCOc1ccc(Br)cc1,C13H16BrNO2,33
CC1=NC2=CC(=O)N(CC2(C)C)C(Sc2nnc(C)[nH]2)=N1,C13H16N6OS,36
O=C1NC2CN3CCCCCOc4cccc5nc6n(c45)C(C(=O)O)CCN6C1C3C2O,C22H27N5O5,55
CNS(=O)(=O)c1cncc(F)c1Br,C6H6BrFN2O2S,19
Cc1ccc(NC(=O)COc2cc3c(=O)n4c(=O)c2C=C(Oc2ccccc2C(F)(F)F)C=CC4O3)cc1,C27H19F3N2O6,56
C=C(C)CN(C(=O)CN1CCN(CCCN2CCOc3ccc(SC#N)cc32)C1=O)C(=O)NC#N,C23H27N7O4S,62
Cc1cccc(CCN2C(=O)OC(C)C2=O)c1,C13H15NO3,31
CN1CCN(C(=O)c2cn(-c3ncn[nH]3)nc2-c2ccc(C(F)(F)F)cc2)CC1,C18H18F3N7O,46
COC(=O)c1oc(=O)c2c(C(=O)N3CCCCCCCCCCCC3)c1-2,C20H27NO5,53
NC(=NC(F)=C(c1ccc(F)cc1)c1cccc(C(F)(F)F)c1)Nc1ccc(F)cc1,C22H15F6N3,46
CN(C)C(=O)N(c1ccccc1)c1nc(C(=O)O)c(C(N)=O)s1,C14H14N4O4S,37
CC(C)N1C(=O)N2c3ccccc3C=CC2C1C(=O)O,C15H16N2O3,34
CC1CCN(C(=O)c2ccc([N+](=O)[O-])cc2OCC(=O)OC(=O)c2ccccc2)CC1,C22H22N2O7,53
COc1ccc2c3c1C(OCCN(C)CC1CCCCC1)=C1C(=O)n3c(=O)n21,C21H25N3O4,53
NC1=NNC=C(O)c2ccccc2-c2ccc(Cl)c(Cl)c2S1,C15H11Cl2N3OS,32
CCN(CCOc1cc(F)ccc1S(=O)(=O)C1=Cc2c(c3ccc2c2ccccc32)C1=O)C(=O)N1CCCCC1=O,C31H27FN2O6S,68
O=P(O)(O)OP1(=O)OCCCN1CC1=CC=C1,C8H13NO6P2,30
