smiles,molecular_formula,num_atoms
CC(=CC=CCCOC(=O)C1OC(=O)OC1CCCC1OC2C(=O)OC1C2O)C(=O)O,C20H24O11,49
CC(C)(C)c1ccc2c(C(=O)N[S+](CCN3CCCCC3)C(=O)[O-])c1C(=O)NC1C=CC=C21,C25H31N3O4S,64
COc1cc(C(=O)Nc2ccc3c4ccc([nH]4)c3c2)cc(N(C)c2cccc(Cl)c2)c1,C25H20ClN3O2,50
O=C(NO)C1=CC=C1[N+](=O)[O-],C5H4N2O4,15
CCOC1=CC=C1C(=O)N1CCCC1,C11H15NO2,29
COC(=O)N(C1CCCCC1)S(=O)(=O)c1ccc(C(C)(C)C)c(C)c1,C19H29NO4S,54
CCCN(Cc1nc2c([N+](=O)[O-])c(Cl)ccc2n2c(=O)c([N+](=O)[O-])cnc12)C(=O)N1CCCC1,C20H20ClN7O6,54
CCC1(C)C(c2nnc(-c3ccccc3)n2C)=CC=CN1c1nnc(N)[nH]1,C19H22N8,48
CC(=O)Nc1ncc(Br)cn1,C6H6BrN3O,17
CCOC(=O)c1ccccc1CCSC(=O)c1ccc(OC)cc1C(=O)C1CCCCC1,C26H30O5S,62
CCOC(=O)C(=O)c1ccc([N+](=O)[O-])c(C)c1,C11H11NO5,28
Cc1ccc(SC(=N)Sc2ccc(O)cc2)cc1,C14H13NOS2,31
O=C1C(N(C(=O)N(N=NN=C2SCCCS2)C2C(O)C(O)C3OC32)C2CC2)CN2CCN1CC2,C20H29N7O5S2,57
Cc1cccc2cc(-c3ncnc4c3OCCN4C#N)ccc12,C18H14N4O,37
O=C(NN=c1sc2ccccc2n1CCN1CCCC1=O)c1ccccc1,C20H20N4O2S,47
O=C1OCCCCN2CCN3CC(C(F)(F)F)C(CC4Oc5ccc3cc5C=C14)C2,C22H25F3N2O3,53
Cc1ccc(C(=O)N(C)C)c(Nc2ccccc2OCC2CCCCC2)c1,C23H30N2O2,56
CC[Pt-2](C)(=O)([NH2+]C(Cl)Cl)OCC[NH3+],C6H18Cl2N2O2Pt,26
CCCN(C(=O)N1CCCC1)C(C(=O)Nc1ccccc1)c1cc2ccc1c1ccccc21,C28H29N3O2,61
COc1ccc(CN2C(=O)C(=CC=c3sc4n(c3=O)CCN=4)N(C)C2=O)c(C)c1,C20H20N4O4S,49
O=C(Oc1ccccc1)c1ccc(C23CCCN(CC2)C3)nc1N1CCN2CCN(C2)C1=O,C25H29N5O3,62
CCCCCN(C(=O)C1=CCC1)C(=O)N1C(Cl)=NC2=NC1=N2,C14H16ClN5O2,38
COc1ccc(S(=O)(=O)N2CCCC3C2C2CN3N3N=C(c4ccc(Cl)cc4)NC(C4CCCCC4)C23)cc1,C29H36ClN5O3S,70
O=C1CCCCC12CCCC2,C10H16O,27
O=c1c2ccccc2n(CCCOc2ccc(C(F)(F)F)cc2)c2ccc(Cl)cc12,C23H17ClF3NO2,47
COc1ccccc1Nc1nc(O)cc(-c2ccccc2)c1NS(=O)(=O)N(C)C,C20H22N4O4S,51
CC1OC(COc2cccc3c(N4N=C5CCCC(S5)C4=O)ccc(Cl)c23)C(O)C1O,C22H23ClN2O5S,50
C=CC=C(Cl)C(Cl)=Cc1cncnc1-n1ncc(CC)cc1=O,C16H14Cl2N4O,37
O=C(Nc1ccc2c(c1)C1=CC3=CC(=N2)N1C3=O)c1ccc(Nc2ccccc2)cc1,C25H16N4O2,47
CCCCc1c(-c2ccc(S(=O)(=O)c3ccc(Cl)cc3)cc2OC)c2ccc1cc2,C25H23ClO3S,53
Cn1c(=O)c(C(=O)O)c(Sc2ccccc2O)n(-c2ccccc2)c1=O,C18H14N2O5S,40
COCCN(c1ccccc1C#N)c1nc(C)ccc1C(=O)O,C17H17N3O3,40
COC(=O)c1cc(-c2nnns2)ccc1-c1ccc(C)cc1,C16H13N3O2S,35
