smiles,molecular_formula,num_atoms
CC(C)C(=O)NC(=C1CSC=C1C(F)(F)F)c1ccc(C(=O)C(F)(F)F)c([N+](=O)[O-])c1,C18H14F6N2O4S,45
COc1ccccc1C=Cc1cc2ccc3nc2n(c(=O)[nH]3)c1=O,C18H13N3O3,37
Brc1cccc2cc(-c3ccccc3)n(N=N[n+]3nn[nH]n3)c12,C14H10BrN8+,32
COc1ccc2c(CCCCCCN(C)C(=O)NC(C)(C)C)c(C)sc2c1S(N)(=O)=O,C22H35N3O4S2,66
CC1=C=NN=C1N1CC2CC(O)C(O)CN2C1=O,C11H14N4O3,29
CNC(=O)c1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)cc1,C19H22ClN3O,46
CC=CC=C(C1=Nc2cccc(c2)N1CC(=O)OC)c1ccc(Oc2ccccc2)[nH]c1=O,C26H23N3O4,56
O=C(c1ccc(Cl)cc1)N1CCC2(CCCN(CCN3Cc4cccc(c4)C3=O)C2)CC1,C26H30ClN3O2,62
COc1cc(C)sc1C(=O)N1CCC2OC1C(O)C(O)C2O,C14H19NO6S,36
CC(C)(C)C(=O)OC(=O)CCCC1CCCCC1,C15H26O3,44
CC(C)(C)CC(=O)N1CC23CCC(CC2)N(C3)C1=O,C15H24N2O2,43
Cc1cccc(C(=O)N2C3CCCC3OC(c3ccc4cc3OCO4)C2C(C)C)c1,C25H29NO4,55
CC1(C)CN2C(=O)C(=O)N(CCC3(CCCC3)C1)C2=O,C15H22N2O3,42
COC(=O)c1ccc2cc1C(=O)N(C1(C)CCCCC1)C2=O,C17H19NO4,41
CCCCCCCCCCCCCCCC(NS(=O)(=O)N(C)C)[N+](=O)[O-],C18H39N3O4S,64
COc1ccc(NC(=O)c2cc(C)ccc2NC(=S)c2cccc3ccccc23)cc1OC,C27H24N2O3S,57
Cc1ccc(Nc2nc(C(=O)N3CCN(C)CC3)c(C)nc2-c2ccc(C)cc2)cc1,C25H29N5O,60
O=C(CN1C(=O)N(C2CCCCC2)c2nc1nc1ccccc21)Nc1ccccc1,C23H23N5O2,53
CCN1CCN2C(=O)C(C1=O)N(c1ccc(F)c(Oc3ccccc3C(=O)N3CCCCC3)c1)C2=O,C26H27FN4O5,62
O=c1[nH]c1=NN(CCOc1cccc(Cl)c1)c1ccc(C(F)(F)F)cc1,C17H13ClF3N3O2,39
CC1CCN(c2nc3ccccc3n2Cc2ccc(C#N)cc2)CC1,C21H22N4,47
COC(C=C(Cl)C=CSc1nc2nncn2c(=O)n1C1C(C)C1O)=CC=CCl,C17H17Cl2N5O3S,42
CCCCCCCN1CCC(C(=O)n2c(=O)n3cc2c2ccc(C(=O)O)cc23)NC1=O,C22H26N4O5,56
O=C1N(C2CCCCC2)CCCC12CCCCC2,C16H27NO,45
COc1c(O)cccc1OC=Cc1csc(NC(=O)c2ccc(Br)cc2)n1,C19H15BrN2O4S,42
O=[N+]([O-])C=CC=CC=Cc1cccn1CCCc1ccc([N+](=O)[O-])cc1Cl,C19H18ClN3O4,45
CN(C)C(=O)Nc1nc(N(C)C(=O)Nc2cccc([N+](=O)[O-])c2)n(C)n1,C14H18N8O4,44
O=C(O)c1cc(Cl)ccn1,C6H4ClNO2,14
COc1ccc(Cl)c(CCN2C(=O)c3[nH]nc(c3C)C2C)c1,C16H18ClN3O2,38
O=C(Nc1nc2c(s1)-c1ccccc1CN2CCCCN1CCCCC1)c1ccccc1,C26H30N4OS,62
O=C(NCCCCCCN1CCCC1)c1ccc(COc2ccccc2)s1,C22H30N2O2S,57
CC(C)COC1=NC2=NC=CC(=N1)N2C,C10H14N4O,29
CCN(C(=O)N(C)C(=O)Nc1cccnc1)c1ccc(C)c(Cl)c1,C17H19ClN4O2,43
N#CNc1ccccc1-c1nnc(NCC2C(=O)N3CCN2CC3)[nH]1,C16H18N8O,42
O=C(c1ccccc1)c1ccc(-c2cccnc2)n(CCN2CCCCC2=O)c1=O,C24H23N3O3,53
Cc1c(-c2nnc(C)n2-c2cccc(F)c2)cnn1C,C14H14FN5,34
COc1cccc(NC(=O)C2=C3CC4(CCCN4c4ccccc43)CC2)c1,C23H24N2O2,51
C=C(CN(CC)C(=O)c1ccccc1)c1ccc2c(n1)NC(=O)CCN(C)C2=O,C22H24N4O3,53
C=C(Br)c1ccc(NN=C(c2ccccc2)c2ccc(Br)cc2OCC)c(=O)[nH]1,C22H19Br2N3O2,47
COc1ccc(C)c(Nc2ccccc2C=C(C)c2cc3ccc2CC3=O)c1,C25H23NO2,50
CC1N(C(=O)Nc2ccccc2)CCN1c1cccc([N+](=O)[O-])c1,C17H18N4O3,42
ClCCCCOCCCOCCCCl,C10H20Cl2O2,34
O=C(c1ccccc1Cl)N(CCc1ccc(F)cc1)CCn1nnnc1-c1ccccc1,C24H21ClFN5O,53
CC(=O)N(C)c1ccc2cccc1c2=C1C(=O)NC(=S)N(CCCC(=O)O)C1=O,C20H19N3O5S,47
CC1CCN(c2c(C(F)(F)F)c(S(N)(=O)=O)nc3nc4n(c(=O)c23)CCS4)CC1,C16H18F3N5O3S2,47
Cc1cc2ccccc2n(C2CCCCC2)c1=O,C16H19NO,37
COc1ccc([Si](C)(C)[Si](C=C(C)C)=Nc2ccccc2)cc1,C19H25NOSi2,48
COc1ccc2c(c1)nc1n2C(=O)CCN1CCC=C(C)C#N,C17H18N4O2,41
COc1cc(C)ccc1OC(=O)c1cccc2c(O)c(O)ccc12,C19H16O5,40
O=C1c2ccc(N(CCCCN3CCCC3)C(=O)c3ccccc3F)c1c2,C22H23FN2O2,50
