smiles,molecular_formula,num_atoms
O=C1CN(S(=O)(=O)c2ccsc2)C2CCCCCCc3ccc(c(=O)o3)CN1C2=O,C20H22N2O6S2,51
CCCCCCC(C(=O)Nc1ccc(Cl)c(Cl)c1)n1cccc(C)c1=O,C20H24Cl2N2O2,49
CCCOC(=O)c1ccccc1-c1ccc[nH]1,C14H15NO2,31
COc1ccc2c(c1)C(C1CCCC1)CCC1OC(=O)C(=C2)C1C(=O)O,C21H24O5,46
CN(CCN1CCN(C(=O)c2cccnc2)C1=O)C(=O)c1ccccc1,C19H20N4O3,46
CCCSc1nc(=O)nc(N2CCCCC2)s1,C11H17N3OS2,34
COc1ccc(N(C)C)c(N(CCOCCCN(C)C)C(=O)c2c3[nH]c4ccc-3nc24)c1,C24H31N5O3,62
[O-][N+](=C=CC=C(Cl)c1nc2ccc1n[n+]2[O-])c1ccc(F)cc1,C15H8ClFN4O2,31
O=C(Nc1ccccc1)C(=C(Nc1ccn[nH]1)c1ccccc1)c1ccc(S(=O)(=O)O)cc1,C24H20N4O4S,51
COC1=CC=C1C(=O)N1CC(=O)NC2C(CCCC3CCCCC3)OC(=O)CC21,C22H30N2O5,56
O=C(CN1CCN(C(=O)c2cccc(F)c2)C1=O)NCc1ccccn1,C18H17FN4O3,43
CCOC(=O)C(=O)OC(C)(C)C,C8H14O4,26
O=C(c1nc2c3cc(F)c(c(Cl)c3)c2o1)N(CCN1CCCC1)CC1CCCCC1,C23H27ClFN3O2,57
O=C(c1ccc2c(c1)n1c(=O)n2CCC1)N1CCC2CCCC21,C18H21N3O2,44
CCCC1=C(C2C(C)C(=O)C(C)(C)C(C)C2OC(=O)c2ccc(Cl)cc2)CCCC1,C26H35ClO3,61
COc1cc(N(C(=O)N2C(=O)OC3(CCCCC3)C2=S)S(=O)(=O)N(C)C)ccc1Cl,C18H22ClN3O6S2,52
O=C(NC1CCN(CC2CC2)C(=O)C2=CC=C3C(F)=CC=C2N3CCOC1)c1ccccc1O,C26H28FN3O4,61
O=C(c1ccc(I)cc1)N(CCN1CCCCC1)c1cccc(F)c1,C20H22FIN2O,47
CN(CCN(CCN1CCCC1)c1c(C(=O)O)sc2ccccc2c1=O)c1ccccc1Cl,C25H28ClN3O3S,61
CC1=CC(n2nc(NC(CCC3CCCN3C)C(=O)O)nc2C(F)(F)F)C(C)n2cncc21,C21H28F3N7O2,57
NC(=O)Nc1c(F)cccc1-n1cnnc1,C9H8FN5O,24
COc1cc(F)ccc1C1CCN(c2nnc3n2CCC3)C1,C16H19FN4O,40
CCCCC(=Cc1ccccc1)[N+](=O)c1ccccc1,C18H20NO+,40
COc1ccc(CN2CCN(C(=O)N=Nc3cc(Cc4cccc(C(F)(F)F)c4)ccn3)C2=O)cc1,C25H22F3N5O3,58
Cc1ccccc1C=CC=C1CCN(c2cc(Cl)ccc2Oc2ccccc2C(=O)N(C)c2nnnn2C)C1,C30H29ClN6O2,68
O=C(NC(=O)N1C=C(c2ccc(Cl)cc2)Oc2ccccc21)c1nnnn1Cc1ccccc1,C24H17ClN6O3,51
O=C1N=C2C(=O)NC(=O)NC2([Na])N1,C5H3N4NaO3,13
O=C1CN2CC(CCCCCCN3CCN(Cc4ccccc4)CC3)CN1C2=O,C23H34N4O2,63
Cc1ccc(C(=O)N(Cc2ccccc2)c2nnc(-c3ccc(Br)cc3)s2)cc1,C23H18BrN3OS,47
Cc1ccc2c3ccc(nc3NC(=O)c3ccc(-c4cccc(=O)n4CCN(C)CCO)cc3)c2c1,C29H28N4O3,64
CCCCCNS(=O)(=O)c1c(C)sc2c3ccc(c(C)c3)c12,C17H21NO2S2,43
N=c1scc(COc2ccccc2F)s1,C10H8FNOS2,23
CSc1ccc(C)cc1NC(=O)Nc1ccccc1C(=O)O,C16H16N2O3S,38
O=C1C=CC=C1C(=O)NCC(=O)N1CCCCC1C(=O)N1CCOCC1,C18H23N3O5,48
COC(=O)C1=CC=C(C)C(C)(C)C1=O,C11H14O3,28
COC1=CC=COC1=C1C=CN=C(c2ccc(CN3CCCC3)c(S(=O)(=O)N3CCCC3)c2)S1,C25H29N3O4S2,63
Cc1ccccc1C1=NC2=C3N=C(CCN2C(c2ccccc2)=N1)N=C3N(C)C,C23H22N6,51
COC(C=C(Cl)c1cc(OC)c(OC(C)=O)c(N2CCCCCC2)c1)=C1C(=O)OC2C(O)CCN2C1=O,C26H31ClN2O8,66
COc1cccc(Nc2nc(N3CCNC3=O)ccc2Br)c1,C15H15BrN4O2,37
O=C1Nc2ncnc(n2)C1SC(=Nc1cccc(Cl)c1)Nc1ccccc1,C18H13ClN6OS,39
C=C[N+](=O)c1nc(-c2cccc3ccccc23)ccc1C,C18H15N2O+,36
N#Cc1cccc(C(=S)c2ccccc2-c2cc(Cl)ccn2)c1,C19H11ClN2S,34
CC(=O)OCCCCCCCCSc1nc2ccc1c1ccccc21,C21H25NO2S,50
CCN(C(=O)C1=NN1)c1cn(C(=O)c2ccccc2)nc1-c1ccccc1,C20H17N5O2,43
COc1c(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(C(=O)N(C)CCOC(C)=O)oc(=O)c1Cl,C18H14Cl5NO6,44
N#Cc1nc(OCc2ccccc2)ccc1CCC1C(=O)NC2CN1C2,C20H20N4O2,45
O=S(=O)(OCc1ccccc1)c1ccc(F)c2cc(Oc3ccccc3)cnc12,C22H16FNO4S,45
CN(C)CCN1CCN2C1=NC(=CC=C1C=C(c3cccc(O)c3)C=C1C#N)S2(=O)=O,C22H23N5O3S,54
CCC=CC=C1CC(OC(=O)C(CCC)C(C)(C)C)CCC1=O,C20H32O3,53
COc1ccc(OC)c(C(=O)c2ccc(C#N)cc2OC)c1,C17H15NO4,37
