smiles,molecular_formula,num_atoms
COc1ccc2c(c1)C(=O)N(CCCC1CCCN(S(=O)(=O)c3ccccc3)C1=O)C2=O,C23H24N2O6S,56
COC(=O)c1ccc(C(=O)N(C)C(=O)c2ccccn2)cc1OC,C17H16N2O5,40
CCOc1ccc(C(=CC=C(F)c2ccccc2C(=O)c2ccc(OC)cc2)C(C)=O)cc1F,C28H24F2O4,58
COC(=O)C1=CC=C(C)C(=O)C12CCC1(CCCCC1)CC2,C19H26O3,48
COc1ccc(N2CCN(CC3CCN(S(=O)(=O)c4ccc(Br)cc4)CC3)C2=O)cc1OC,C23H28BrN3O5S,61
Cc1sc(NCCN)nc1-c1cc(Cl)cc2c1N2,C12H13ClN4S,30
CC(C)(C)c1ccc(C2(C)CCN(S(=O)(=O)c3ccc(F)nc3)C2=O)cc1,C20H23FN2O3S,50
O=P(O)(O)CCCCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C13H13F17NO5PS,51
O=C1C2CCC(c3ccco3)N(c3ccc(Cl)c(S(=O)(=O)O)c3)CCN1CC2,C19H21ClN2O5S,49
CC(=O)C(C(=O)N1CCCCC1)=C1C(=O)c2ccc1cc2Cl,C17H16ClNO3,38
O=C1N2CC(COCCCCCOc3cccc(Br)c3)N1C2=O,C16H19BrN2O4,41
CCC(=O)C1CCCCC1,C9H16O,26
Cc1c2nc(N(CCN3CCCCC3)c3ccccc3F)sc3c(=O)c4cnc(c23)n14,C23H22FN5OS,53
COc1ccc(OC)c(N(N=C=Nc2ccccc2)c2ccccc2)c1,C21H19N3O2,45
CC(C)(C)C1=C2C(=O)NCCN2C(=O)c2c[nH]c1n2,C13H16N4O2,34
COc1ccc(C(=O)OC(=Cc2ccc(OCC(=O)O)cc2)C(=O)O)cc1,C19H16O8,43
COc1cc(S(=O)(=O)Nc2ccc3c4sc(c(C)c4C)c3c2)cc(OC)c1OC,C21H21NO5S2,50
COc1ccccc1N=CN(C)c1ccc(NC(=O)c2ccccc2)cc1,C22H21N3O2,48
COC(=O)c1ccccc1C(=CCC1(C)CCCCC1C(C)(C)C)C(=O)OC(C)(C)C,C27H40O4,70
O=C1c2c(sc3ccc(C(F)(F)F)cc23)CCN1CCN1CCN(S(=O)(=O)c2cccc(F)c2Cl)CC1,C24H22ClF4N3O3S2,59
CC(C(=O)C1=CC=C2C=CC=C2C1=O)C1CCCCC1,C18H20O2,38
CCOC(=O)C(F)(F)C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C10H5F13O2,30
O=C(NC1CC=C(C(=O)N2CCN3CCCC2C3)SC1c1ccc(Cl)cc1)c1ccc(Cl)cc1,C26H27Cl2N3O2S,59
CNc1cc(OC)ccc1CCN(Cc1ccccc1)C(=O)c1ccnc(N(C)C)n1,C24H29N5O2,59
CC(C)=CC=C(C(=O)N1CCCCC1)c1cc(Cl)cc(Cl)c1,C18H21Cl2NO,43
CN1C(=CC=Cc2ccccc2)N(C)c2ccccc21,C18H18N2,38
COCCCCn1c(=O)n2c3nnc2sc1n3,C9H11N5O2S,28
COc1cc(-n2nc(N)nc2-c2ccccc2)c(C#N)cc1NC(N)=O,C17H15N7O2,41
CCCN(C)C(=O)Nc1ccccc1C(=O)N1N=C2N(CC1C)C(=O)c1ccccc1N2CC,C25H30N6O3,63
COc1cccc(S(=O)(=O)c2cc(Br)ccc2CSc2nnnc(C)n2)c1,C17H15BrN4O3S2,42
COc1ccccc1C=C1C(=O)c2ccc1cc2OC,C17H14O3,34
COC(=O)n1c(-c2ccccc2)cccc1=O,C13H11NO3,28
CCCC(=O)NC(=O)C1=CC(C)=C1OC,C11H15NO3,30
COc1ccc(-c2cccnc2N)c(CC(NC(=O)c2ccccc2)C(C)Oc2ccccc2C)c1,C30H31N3O3,65
NC1=Nc2nc1nn2CCC1C2CCCC2C(O)CN1C(=O)Nc1ccccc1O,C20H25N7O3,51
CCN1C(=O)CN(C(=O)N(C)C)C(=c2sc3ccccc3c3[nH]c4c(nc5ccccc5c24)NN=3)C1=O,C26H23N7O3S,58
