smiles,molecular_formula,num_atoms
COc1cc2cc(C(=O)OC(C)C)c1c1ccccc21,C17H16O3,36
CCN(CC1OCCC1Oc1ccccc1Cl)c1cc2ccccc2cc1C(=O)N1CCCC1,C28H31ClN2O3,63
O=C(OCCCCCOCCNC(=O)N1CCCCC1=O)c1cc(C(F)(F)F)c(C(F)(F)F)o1,C20H24F6N2O6,58
COc1ccc(OC)c(OC(=O)C2CC(N3CCc4c5ccc3c4C=C5)C(=O)N2C)c1,C24H24N2O5,54
CC(=O)c1ccc(C2CCCC(C)(C)C2)o1,C14H20O2,36
COCC(=O)NCC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C=C1,C16H15F3N2O3,38
CC(=O)Nc1nc2cc(F)ccc2cc1OB(O)O,C11H10BFN2O4,28
COc1cc(-c2ccc(C)o2)nc(N(C)C)n1,C12H15N3O2,32
O=C1NCCCCC([N+](=O)[O-])=CC=C1F,C9H11FN2O3,26
COC(=O)C(C)=CC=C(Cl)CN1CCCC(C)C1=O,C14H20ClNO3,39
CC(C)(C)CC(=O)OC1(C)CCCCC1,C13H24O2,39
COc1cccc2cccc(NC(=O)N3CCCN(c4cc5c(s4)=CC=5)C3=O)c12,C22H19N3O3S,48
COc1ccc(C(=O)N(C)C(=O)N(C)C(=C2CCCc3ccccc32)c2cccc(Cl)c2)cc1,C28H27ClN2O3,61
CN(C(=O)C(=C=Nc1ccccn1)c1cc(Cl)ccc1Cl)C(=O)N1CCOCC1,C20H18Cl2N4O3,47
COc1ccc2nc(N(C)C(=O)Nc3ccc4ccccc4c3)sc2c1,C20H17N3O2S,43
O=C(C1=CC(c2ccccc2)=CCC1C1CCCCC1)N1CCCCC1,C24H31NO,57
CN1C(c2cc(Br)cc3ccccc23)C(=O)N(c2ccccc2)C2COCCC21,C24H23BrN2O2,49
CN(C)S(=O)(=O)N(CCCCOc1cccc(C=Nc2ccccc2Cl)c1)c1ccc2[nH]c(=S)[nH]c2c1,C26H28ClN5O3S2,64
CC(=CC(C(=O)Nc1ccccc1)=C(NC(=O)c1ccccc1)C(=O)O)[N+](=O)[O-],C20H17N3O6,46
COc1ccc(OCCC(C(=O)Nc2ccccc2Cl)n2c3ccccc3c3ccccc32)cc1,C29H25ClN2O3,59
CC1(C)CCCC(=O)C(=O)OC1=O,C9H12O4,25
CCCCn1c(N2CCN(C3CCCCC3)CC2)ncc(F)c1=O,C18H29FN4O,53
CC(CC1NCCNC1=O)Nc1ccc(Br)cc1[N+](=O)[O-],C13H17BrN4O3,36
CN(C)CC(O)C(CCN1CCCCC1)N1c2cc(-c3cccc(Cl)c3Cl)ccc2Nc2cccnc21,C29H35Cl2N5O,69
NC(=O)c1ccc(CN2CCN(CCN3CCCC3)C2=O)cc1,C17H24N4O2,47
CN1CCN(C(=O)C#N)CC1,C7H11N3O,22
CCCNCCN(c1nc(Cl)ccc1Nc1ccc(OC)c(OC)c1)S(=O)(=O)c1cccc(Cl)c1,C24H28Cl2N4O4S,63
COC(=O)N(CCCn1c(C)cn(C)c1=O)C(=O)c1ccccc1,C17H21N3O4,45
CC(C)Nc1ccc(-n2cccc2)c2[nH]c(N)nc12,C14H17N5,35
COc1ccc(F)cc1NS(=O)(=O)c1ccc(-c2c[nH]c3c(OC)cc(C(F)(F)F)cc23)cc1,C23H18F4N2O4S,51
O=C(NCc1ccc(NCCN2CCCCC2c2ccc(C(F)(F)F)[nH]c2=O)cc1)c1ccccc1,C27H29F3N4O2,63
COc1ccc2c(c1)C(O)C(C(C)(C)C)O2,C13H18O3,32
Cn1c(-c2ccccc2)nc(=O)n(CCN2CCCCC2)c1=O,C17H22N4O2,45
N#Cc1ccc(CCCCOCCOC2=CC=C(N3CCNC3=O)CC2)c2ccccc12,C26H29N3O3,61
Cc1ccccc1NC(=O)C(=CC(=O)N(C)C)C(=O)c1ccc(F)cc1,C20H19FN2O3,45
COCCOC(=O)c1cc(C(=O)OC)cn(-c2cc(OC)ccc2C(C)(C)C)c1=O,C22H27NO7,57
CC(C)(C)NC(=O)NCC1=C2CCCC1NC2=O,C13H21N3O2,38
Cc1nc(N)nc2c3ccc(c(-c4cccnc4)c3)c12,C16H12N4,32
CC1CCCCC1C(C)(C)OC(=O)c1nc2c3oc1c3c(=O)n2C,C18H22N2O4,44
N=C(S)N(c1ccccc1)c1ncccn1,C11H10N4S,26
NN=C(NC(=O)Oc1ccc(F)cc1)c1cnc(O)n1-c1ccccc1,C17H14FN5O3,40
CCN1C(=O)C(COC)N(CC(=Cc2cccc(Cl)c2)c2ccc(F)cc2)C1=O,C22H22ClFN2O3,50
C#CCN(C(=O)N1CCCCC1)C(=O)N(C)C(=O)N1CCCC1,C16H24N4O3,47
CN1Cc2c(C(=O)N(Cc3ccccc3Cl)C(=O)N3CCCCC3=O)ncc3nc1sc23,C22H20ClN5O3S,52
C=CC=CC(=NN1CC(=O)N=C1c1ccccc1)c1ccccc1,C20H17N3O,41
CCN(C(=O)c1ccc(C#N)c(C)c1)C(=O)N(CC)C(C)(C)C,C18H25N3O2,48
COC1=CC=CC(=CC=C(NC(N)=O)c2ccc(-c3ccccc3OC)cc2)N1,C23H23N3O3,52
CCN1CCCN(C(=O)c2cc([N+](=O)[O-])ccc2OC)C1=O,C14H17N3O5,39
O=C(c1ccccc1)c1ccccc1N1CCC(C2CCCCC2)CC1=O,C24H27NO2,54
O=C1OC2C3CCCOC3C(O)C2C1=NC(=O)c1cnc[nH]1,C14H15N3O5,31
