smiles,molecular_formula,num_atoms
CCCCN1CCN(C(=O)CN2CCN(C(=O)c3cc(F)cc4ccccc34)C2=O)CC1,C24H29FN4O3,61
COc1ccc(C(=O)OC(=O)N(C)C(=O)N(C)C)cc1,C13H16N2O5,36
CCn1c2cc(C#N)c(c1=O)Nc1c-2nc2ccc(OC)cc2c1C(=O)OC,C20H16N4O4,43
O=C(CCCCCCC1CC1)n1c(=O)n2nc1sc1ccc2cc1F,C18H20FN3O2S,45
CCCC(=O)N(Cc1ccccc1)C(=O)c1ccc(C(F)(F)F)cc1,C19H18F3NO2,43
CC(COc1nc2ccc1c1ccc(F)c(=O)n21)CN1CCN(C)CC1,C19H23FN4O2,48
O=C(CN1C(=O)C2=NC1=N2)Nc1cccc(CN2CCCCC2)c1,C17H19N5O2,43
CCN1CC2CC(=O)C3(C)CN(S(=O)(=O)OC)CC2(C3)N(c2cc(Cl)cc(C(=O)O)n2)C1=O,C20H25ClN4O7S,58
CC1(C)CCN(C(=O)c2cc3ccc2c(-c2ccc4c(n2)SCCC4=O)n3)C1=O,C22H19N3O3S,48
CC(=O)C1(C(=O)c2ccccc2)CCCC1,C14H16O2,32
CN(C(=O)c1cccnc1)C(=O)c1c(O)c2ccc1cc2,C16H12N2O3,33
COc1ccc(Br)cc1Oc1cc(Br)c(O)[nH]c1=Nc1cccc(Br)c1,C18H13Br3N2O3,38
COc1ccc(Sc2ccc(N3C(=O)CN(C(=O)O)C3=O)cc2)cc1,C17H14N2O5S,39
N#CC=CC=CC(Cl)=C(Br)C=CC#N,C10H6BrClN2,20
CN1CCN2c3nc4cc(Oc5ccc(N(C)C)cc5-c5cccs5)ccc4n3CCC2C1,C26H29N5OS,61
CCCCCCCC1CCCC1n1c2nnc1s2,C14H23N3S,39
CN1N=C2N(CCOc3ccc([N+](=O)[O-])cc3)N=C3C(F)=CC=C1N32,C15H13FN6O3,38
COc1ccc(-c2nc3sc2c(=O)n3CCC2CCCCC2)c(S(=O)(=O)N(C)C)c1,C21H27N3O4S2,57
COC(=O)C(C(=O)OC(C)C)=C(C)N=C(c1nc(C)ccc1C)N1CCN(C(C)=O)C1=O,C22H28N4O6,60
Cc1cc(C(=O)N2CCCC3(CCCCC3)C2=O)ccc1Cl,C18H22ClNO2,44
CC(C)(C)C(C)(C(=O)Nc1ccc2c(c1)OCCS2)C(=O)N1CCCCC1,C21H30N2O3S,57
COc1cc(-c2cc3ccc(F)cc3o2)c(N2CCN(C(=O)Nc3ccccc3)CC2)c(OC)c1F,C27H25F2N3O4,61
CC=C(C#N)n1c(=O)n(C)c(=O)c2cc(-c3nnc(CC)[nH]3)ccc21,C17H16N6O2,40
Cc1nc(N)n(CCNS(=O)(=O)c2ccc(F)cc2)c1-c1ccccc1,C18H19FN4O2S,45
CSc1snnc1C(=O)N(C)C(=O)N(C(=O)c1cccnc1)c1ccccc1,C18H15N5O3S2,43
CC1=c2c(OC3CCCN(C(=O)N4CCCCCN5CCC4CC5)C3)nc(=O)[nH]c2=C1,C23H33N5O3,62
Cn1nc(Sc2ccccc2C=CSc2ccccc2)nc1SC(N)=S,C18H16N4S4,42
CC1(C)CCCN1c1cccc(N)n1,C11H17N3,31
O=C1CNC(=O)N(CCN2CCCC2=O)CCCCC2=CC=C3C2=Cc2ccc(cc23)N1,C25H28N4O3,60
Cc1cc(-c2c3c4c(ncnc4n2C)NC(=O)N(CC(F)(F)F)CCN2CCC(CC2)C(=O)N3)c2cccnc2c1,C28H29F3N8O2,69
Cc1nc2c3c(c1n2CCCCCCCS(=O)(=O)c1ccccc1)CCCC3,C23H30N2O2S,58
CC12CCN3CCC(c4cc(F)cs4)=C(CCN(CC1)C2=O)C3=O,C18H21FN2O2S,45
C(=NC(=Nc1nc(N2CCCCC2)c2ccccc2n1)N1CCCC1)c1ccccc1,C25H28N6,59
CC1OC(=O)C(OC(=O)C(CCC2CCCCC2)C2CCCCC2)C1O,C21H34O5,55
CCN1CCN(C(C)c2c(C#N)ccc3c2[nH]c2cc(OC)ccc23)C1=O,C21H22N4O2,47
O=S(=O)(O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C12HF25O4S,43
COc1ccc2nc(CCCCCCNC(=O)c3ccc(Cl)cc3)oc2c1,C21H23ClN2O3,50
COC(=O)C1=c2cc(OCCCCCCCC(C(=O)OC)N(C)C(=O)c3ccccc3)c3ccc1n3c2=O,C29H32N2O7,69
O=[N+]([O-])c1cccnc1-c1ccccc1,C11H8N2O2,23
O=C(Nc1ccc(Cl)cc1)c1cnnc(N2CCc3ccccc3C2=O)n1,C19H14ClN5O2,41
CCCCCC(NC(=O)N(C)C(C)=O)C(=O)O,C11H20N2O4,36
O=C(N1CCCCC1)N1Cc2n[nH]c1n2,C9H13N5O,27
Nc1cc(Oc2ccccc2N)co1,C10H10N2O2,24
