smiles,molecular_formula,num_atoms
CCCCOC(=O)c1cccc2ccc(OC)cc12,C16H18O3,37
NS(=O)(=O)Nc1ccc2c(=O)n(CCN3CCCCC3)ccc2c1,C16H22N4O3S,46
CN(C)C(=O)c1sc(=S)sc1O,C6H7NO2S3,19
Cc1ccccc1-n1c(=NC=C2C=CC=CS2)sc2ccccc21,C20H16N2S2,40
COc1cccc(CNC(=O)n2c(=O)c3ccc2cc3)c1,C16H14N2O3,35
CN(c1ccc(S(N)(=O)=O)cc1F)c1cc2ccc(F)cc2n1-c1cccc(F)c1O,C21H16F3N3O3S,47
COC(=O)c1ccc2c(C(=O)OCC(C)(C)C(C)(C)C)c(C(=O)O)oc2c1,C20H24O7,51
O=C(O)CN(C(=O)Oc1ccccc1C(F)(F)F)C1C2OCC1C(O)C(Oc1cc(F)ccc1Cl)O2,C22H18ClF4NO8,50
COc1c(OC(=O)c2ccc3sc4c(c3c2)=CC=4)cc(Cl)cc1C(=O)N1CCCCC1=O,C24H18ClNO5S,50
CC(C)OCC(Cl)Cl,C5H10Cl2O,18
CCC1(C)CCN(C)C(=O)N1CCCn1c(=O)c2sc3ccc4c2c3ccc41,C22H25N3O2S,53
CC(C)(C#N)CCCCOc1oc2nc1S2,C11H14N2O2S,30
Cc1cc2ccc(NC(=O)N(C)C(=O)N(C)c3ccccc3C(=O)O)cn2n1,C19H19N5O4,47
Cn1c2nc3c(=O)n(C4CCCCC4)cc(c31)S2,C13H15N3OS,32
CSc1nnc(C(C#N)=C2C=CC(O)=C2)s1,C10H7N3OS2,23
c1ccc(Oc2cccnc2N2N=NNN=C2c2ccccc2)cc1,C18H14N6O,38
COc1ccc(S(=O)(=O)N2CC(CC3CCCC3)CC2=O)c(OC)c1,C18H25NO5S,50
CCCCCOC(=O)C=CC1=CCCC(=O)O1,C13H18O4,35
CN(C(=O)N1CCOCC1)c1ccc(S(=O)(=O)N2CCCC2)c2ccccc12,C20H25N3O4S,53
CC(=O)N1CCCC1C1=CC=C(C)CC1,C13H19NO,34
Cc1ccc(OCCc2ccccc2C)cc1,C16H18O,35
COc1cc(F)ccc1-c1ccc(C(=O)N(C)C)c(S(=O)(=O)N2CCCC2)c1,C20H23FN2O4S,51
CC1(C)CCCC(=O)N1C(=O)N1CC2CC1C(=O)N2,C13H19N3O3,36
CN(C)c1nc2c3cc1NC(=O)Cn2c(=O)n3Cc1ccccc1,C17H17N5O2,41
CN(c1nc2ccccc2s1)C(C)(C)C,C12H16N2S,31
CN1CCCN(c2ccccc2)C(=O)N2CCN(C(=O)c3ccccc31)c1ccccc12,C26H26N4O2,58
CCOC(=O)C(C(=O)OC)=C(Br)CN1CCCCC1C1CCCCC1,C19H30BrNO4,53
CCN(CC)C1=NC(F)=C2N=C2S1,C8H10FN3S,23
CCOCc1sc(-c2ccccc2)nc1C(=O)OC1C(=O)N2CCC3C(=O)OC1C32,C21H20N2O6S,46
CCN1C(C)=NC(=C2C=CN(c3cccc(OC)c3)C2)N=C1c1ccccc1C1CNC(=O)O1,C26H27N5O3,61
CCN1CCCN(CCCN2CCc3noc(=O)c(Cl)c3C2)C1=O,C16H23ClN4O3,47
Cc1ccccc1C(=O)N(Cc1ccccc1)C(=O)N1CCCCC1,C21H24N2O2,49
CCOC(=O)c1ccc(OC)c2ccc(C(=O)N3CCCCC3)cc12,C20H23NO4,48
N#Cc1ccccc1-c1c(Cl)cccc1N1CCCC1=O,C17H13ClN2O,34
O=C1C2=Cc3ccccc3C(=C1C(=O)c1cc3ccc1oc3=O)C2=O,C20H8O5,33
O=C(NC(=Nc1nnc(-c2ccccc2)s1)N1CCCCC1)c1ccccc1,C21H21N5OS,49
Cc1ccc(-c2ccccc2)c(-c2nc3cc(C)cnc3n2C(=O)N2CCCC2)c1,C25H24N4O,54
NS(=O)(=O)Nc1ccc2ncn(-c3cccc4ccc(-c5ccccc5)c(C(F)(F)F)c34)c2c1,C24H17F3N4O2S,51
CC1(C)CCN2C3(CCCC(=C(C(F)(F)F)S2(=O)=O)S3)C1,C13H18F3NO2S2,39
CCN(Cc1cccnc1)c1cc(OC)ccc1NS(=O)(=O)c1ccc(OC)cc1,C22H25N3O4S,55
COc1ccccc1-n1cnc2cncc(C(=O)N3CCCCC3)c21,C19H20N4O2,45
COC(C)(C)C(=O)c1cc2cc3cc([N+](=O)[O-])cc(c13)O2,C15H13NO5,34
COS(=O)(=O)N(C)C(=O)c1ccccc1,C9H11NO4S,26
NS(=O)(=O)c1cccc(-c2nnc(NC(=O)c3ccccc3-c3ccc(OC(F)(F)F)[nH]3)s2)c1,C20H14F3N5O4S2,47
COc1ccc(C=CNc2ccccc2C(=O)N2CCN(C3CCOCC3)CC2)cc1,C25H31N3O3,61
O=C1NC(C(=O)NC2CC3CC#CC(=O)N3C2=O)CCCCCN(c2ccccc2)CCCCCCO1,C28H36N4O5,70
CCCCCCCN1C(=O)N(C)C(=O)NC(=O)C(=C2C=CC=C(c3cccs3)S2)C(=O)N(CCC)C1=O,C26H32N4O5S2,69
COc1cc(NC(=O)NC(C=Cc2cc(Cl)cc(Cl)c2)=CC=CNC(=O)N2CCCCC2)ncn1,C24H26Cl2N6O3,61
Cc1cc(OCCOc2ccccc2)ccc1NC(=O)CCCc1ccc(C(=O)c2ccccc2)cc1,C32H31NO4,68
COc1cc2nc(c1)-n1c(C(C)(C)C(=O)O)nn-2c1=O,C12H12N4O4,32
