smiles,molecular_formula,num_atoms
NS(=O)(=O)c1nc(Cc2ccccc2)n(-c2c(F)cc(F)cc2F)n1,C15H11F3N4O2S,36
CCCC1Oc2nc(-n3cccc3C)nc1c2C1CCN(c2nc3ccccc3n2-c2ccccc2F)C1,C30H29FN6O,65
CN(CC1CCCCC1)C(=O)c1cc(=O)c2ccccc2s1,C18H21NO2S,43
COc1ccc(C(=O)N2C(C(=O)NC(=O)N(C)C)CCC(NC(=O)c3ccccc3)C2C)cc1,C25H30N4O5,61
COc1cc(F)ccc1C(=O)N1CCC(NC(=O)C2=Cc3nnn(CCCNc4ccccc4)c3NC2)C1,C27H30FN7O3,67
Cc1cc(CC(CN2CCCC2)N2C(=O)N(C)C3=NC2=C3C(F)(F)F)ccc1C(F)(F)F,C21H22F6N4O,53
COc1ccc(C(=O)c2c3noc2SC(N2CCCCC2)=N3)cc1,C17H17N3O3S,41
COc1cccc(OC2CCC(=O)N(Cc3ccc4cc3C4(F)F)C2)c1,C20H19F2NO3,45
COc1cc(S(=O)(=O)N2C(c3ccc(C(F)(F)F)c(O)c3)=NOc3cc(F)ccc32)ccc1F,C21H13F5N2O5S,47
Cc1nc(C(=O)OC(=O)c2cccnc2)c(C)n1C,C13H13N3O3,32
COC(=O)C(=Cc1ccc(S(=O)(=O)N2CCCC2)cc1)NC(=O)N(C)C(=O)C(C)(C)C,C21H29N3O6S,60
CC(C)(C)Oc1c2cccc1C(=O)OC2=O,C12H12O4,28
CCN(CCCCOc1nc(-c2ccc(OC)cc2)n[nH]1)c1nc(C)cc2cc(NC)ccc12,C26H32N6O2,65
COc1cc(C(=O)N2CCCC2)ccc1C(=O)OCCCN1CCSCC1,C20H28N2O4S,55
COc1cccc(-c2c(Cl)ccc(OC3CCC3NC(=O)c3ccccc3OC)c2C#N)c1,C26H23ClN2O4,54
CCOC(=O)C1COC(=O)C(C2CCCCC2)N1C(=O)c1cc2ccc1c1ccccc21,C26H27NO5,57
CC(C)(C)N1CCCn2c1nc1ccccc1c2=Nc1ccccc1N1CCCOC1=O,C25H29N5O2,61
O=C1c2ccccc2C(=O)c2c1c(F)cc1cc3[nH]c(=O)[nH]c(=O)c3cc21,C20H9FN2O4,34
CN(C(=O)c1ccc(C(=Nn2c(=O)c3ccc2cc3)N2CCCC2=O)cc1)C(C)(C)C,C24H26N4O3,57
CNC(=O)Nc1cc(Cl)ccc1Oc1ccc2c(c1N)S2,C14H12ClN3O2S,33
Clc1ccc(C2=NC=C(c3ccccc3)CN2CCN2CCCCC2)c(Cl)c1,C23H25Cl2N3,53
CCOC(OCC1CCN(C(=O)OC)C2C(C)OC(=O)N12)C(O)C(C)(C)c1cnc2cc1N2,C22H32N4O7,59
C=C1C=C([N+](=O)[O-])c2ccc(C(=O)N(CCCCC3CCC(C)(C)CC3)C(C)=O)cc2S1(=O)=O,C25H32N2O6S,66
CN(C(=O)N1CCCCC1)c1cccc(Cl)c1,C13H17ClN2O,34
O=c1[nH]c(C=CF)ccc1C=Cc1c(F)cc(F)c(=O)n1-c1ccccc1,C20H13F3N2O2,40
Cc1ccc(CC2C(=O)N(CCOc3cccnc3)C(=O)N2C(=O)C(C)C)cc1,C22H25N3O4,52
COc1cccc(F)c1C1=CNc2nc(C(=O)N3CCCCC3=O)c1s2,C18H16FN3O3S,41
COc1ccccc1-c1nnc(C2(CN3CCOCC3)CCCCC2)s1,C20H27N3O2S,53
Cc1cc(Br)ccc1NC(=O)c1ccc(Br)cc1,C14H11Br2NO,29
c1ccc(OCc2ccc(CCCCN3CCCCC3)c3c4ncc([nH]4)c23)cc1,C25H29N3O,57
CN(CC1CN2CCN1C2=O)S(=O)(=O)Oc1ccccc1,C13H17N3O4S,38
CCN(C(=O)c1ccccc1)c1nc(N2CCCCC2C)nc(C(F)(F)F)n1,C19H22F3N5O,50
[O-][S+](Cc1ccccc1)B1Oc2ccccc2O1,C13H11BO3S,29
CCCCOc1ccc(S(=O)(=O)C2=C(C(=O)NC(=O)CCc3ccccc3[N+](=O)[O-])S2)cc1C,C23H24N2O7S2,58
Cc1ccc(C(=O)N2CCN(Cc3cccc(C(F)(F)F)c3)CC2)cc1,C20H21F3N2O,47
CC=C(C=CC=C1OS(=O)(=O)N(C(=O)c2ccc(C)cc2)C(CC)C1C)NC(=O)c1ccccc1,C27H30N2O5S,62
CCCCN(CC)C(=O)C1=CC=C1C,C12H19NO,33
CN1CN(S(=O)(=O)c2ccccc2)C(C#N)=C(C(=O)c2ccc(Br)n2-c2ccccc2)C1=O,C23H17BrN4O4S,50
CCC(CC1(C)CCCCC1)N1C(=O)N(c2ncncn2)C2=NC1=N2,C17H23N7O,48
CCCCN(C(=O)c1ccccc1Oc1ccccc1)c1ccccc1S(=O)(=O)c1ccc(C#N)cc1,C30H26N2O4S,63
CCOC(=O)N(CCN(C)C)CCN(CC)CCN(C)C,C15H34N4O2,55
COC(=O)C1CCCCC1,C8H14O2,24
CC1(C)COC(=O)N(C(=O)O)C1CCOP(=O)(O)O,C9H16NO8P,34
CCCCN1CCN(CCSC2=CC=C3C=CC=C2C3(F)F)C1=O,C18H22F2N2OS,46
CCN(c1ncnc(C#N)n1)c1ccccc1I,C12H10IN5,28
CCCCCOS(=O)(=O)c1ccc(C(=O)N2CCCCC2)o1,C15H23NO5S,45
CCCCCCc1cc2nn(C)c(=O)n2c2cc(C)ccc12,C18H23N3O,45
CCCC1=C(C(=O)OC(C)(C)C)CCCC1,C14H24O2,40
COC(=O)N(CCCCCCCC#N)C(=O)C1=CC=C2C(C)=CC=C1S2(=O)=O,C20H24N2O5S,52
CCCCCCCCC1CCCN(C2C(=O)C3=CC(=O)C2N(C(=O)c2ccc(F)cc2)C3=O)C1=O,C27H31FN2O5,63
