smiles,molecular_formula,num_atoms
N#CNC(=S)n1nc(-c2ccccc2)nc1C#N,C11H6N6S,24
CCCN(CCc1ccc(C#N)c(F)c1)CCN1CCOCC1,C18H26FN3O,49
CN(CCOC(=O)c1cccc2ccccc12)C(=O)c1ccc(F)cc1F,C21H17F2NO3,44
CCCN(C)C(=O)NCCOc1ccc(-c2c(O)c3sc4nnc3c2s4)cc1,C19H20N4O3S2,48
Cc1[nH]c(=Nc2ccc(F)cc2O)c(C)cc1N1C(=O)C2CCCCC2C1=O,C21H22FN3O3,47
O=C1c2ccccc2CN1c1ccccc1OCc1c2csc1CCC2,C22H19NO2S,45
CN(C(=O)c1[nH]ccc1C(=O)O)c1nc(-c2ccccc2)nc2nc3c4c(ccc5cccnc54)ccc3n12,C29H19N7O3,57
CC(O)C(O)C(O)C(O)CC(=O)O,C7H14O6,23
Cc1ccccc1C(=O)N(CCCCN1CCCCC1)C1CCCCC1,C23H36N2O,62
C1=CC2C3C=CC1=CC23,C9H8,17
CN(c1ccc(N)cc1)c1ccc(F)cc1,C13H13FN2,29
CN1CC(C(=O)COc2ccc3c(c2)OCO3)Oc2c(Cl)cccc21,C18H16ClNO5,40
C=CC(C)=CC=C(NC(=O)OC)C(=O)NNC(=O)c1ccccc1Oc1ccccc1C(=O)O,C24H23N3O7,57
CC(C(=O)c1ccc(Cl)c(Cl)c1Cl)C(Cl)C(=O)c1cc(Cl)ccc1Cl,C17H10Cl6O2,33
CCOC(=O)OC1CC1NC(=O)c1ccc2c(CC(=O)O)ncc-2s1,C16H16N2O6S,39
CC1(C)C(C2C=C3C(=O)OC(O2)C3C(C)(C)C(C)(C)C)CCC2OC(=O)OC21,C22H32O6,54
C1CCN(CCN2CCC3=C4C3=C42)CC1,C13H18N2,33
COC(=O)c1ccccc1SC1=CC2C3C4CCN(C4=O)C3C(C)(C)C2CC1,C23H27NO3S,50
O=C(c1ccccc1F)N1CCN(C(=O)N2CCC3(CCCC3)CC2)C1=O,C20H24FN3O3,51
[NH3+]C1C2C(=O)N(CCN2CCOc2cc([O-])ccc2[O-])C(=O)C1N(C(=O)[O-])C(=O)c1ccccc1O,C23H22N4O9-2,52
COc1c(C#N)ccc(Cl)c1-c1cc2c(c(Cl)c1-c1cccc(Cl)c1)OCC2,C22H14Cl3NO2,42
O=C1c2cc3ccccc3c(=O)n2CCN1c1ccccc1,C18H14N2O2,36
CC(C)(NC(=O)NCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NC1(C)C=C(O)C(Br)=CC1C(N)=O,C20H23BrN6O8,58
Cc1cccc(C=C(C(=O)c2ccccc2Cl)S(=O)(=O)O)c1,C16H13ClO4S,35
CC1=CC=C2c3ccccc3Nc3c(ccc(C(=O)N(C)C)c3C#N)C(=O)N2C1,C23H20N4O2,48
O=S(=O)([O-])OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,C9ClF18O4S-,33
CC(=O)Oc1ccc(-c2nnc(CCc3ccccc3)s2)c2ccccc12,C22H18N2O2S,45
CC1(C)C(c2ccccc2)NCOC1c1ccccc1C=C(F)c1ccccn1,C25H25FN2O,52
COC(=O)c1ccccc1C(=O)OCc1ccccc1OCCCn1nc(C)c2ccccc21,C27H26N2O5,60
COc1ccc(N(C)C(=O)c2ccc(C)n2C)c(Cl)c1,C15H17ClN2O2,37
CC(C)(C)OC(=O)c1ccc(C(=O)OCC(=O)OC2CCCCC2)cc1,C20H26O6,52
COc1ccccc1OCC1OC(=O)n2c(cccc2=O)C1C1CCCCC1,C22H25NO5,51
O=C(Cn1c2ccccc2n2c(-c3ccccc3)nnc12)N1CC2CCCCN2C1=O,C23H22N6O2,53
COc1ccc(-c2nc(=O)nc3cccc(-c4cc(C)ccc4C(F)(F)F)n23)cc1,C22H16F3N3O2,46
COc1ccc(NC(=O)N(C)C(=O)C(=CS(=O)(=O)c2ccccc2)C(=O)N2CCCCC2)cc1,C24H27N3O6S,61
CC(=O)NC(=N)Sc1cc(Cl)ccn1,C8H8ClN3OS,22
Cc1nnc(N(C)S(=O)(=O)NS(N)(=O)=O)s1,C4H9N5O4S3,25
O=S1(=O)c2ccc(cc2)N2CCCCCN1CCN(c1ccccc1)CC2,C21H27N3O2S,54
CC12C=C(C(=O)OC1C(O)CCCCCCC1CCCCC1)C2=O,C20H30O4,52
COc1cccc(-c2nc3cc(C(F)(F)C4CCN(c5ccccc5)C(=O)N4)cc(C)c3c(=O)[nH]2)c1,C27H24F2N4O3,58
COc1ccncc1C(=O)N1CC2CCN(C(=O)Nc3ccccc3)CCCCN2C1=O,C23H27N5O4,58
Cc1cc(=O)n(C)cc1Cl,C7H8ClNO,18
COCCNC(=O)N1CCN(CCN(CCOC)CC(=O)O)CC1,C15H30N4O5,54
CCC1C2OC(CN1c1ccccc1)C(OC(C)(C)C)N1C(=O)c3c(cnc4c(OC)ccc(OC)c34)C21,C30H35N3O5,69
Cc1cccc(C(=O)C(=O)OCC(O)C(O)C2OCCCC2O)c1,C17H22O7,42
COC(C=CC=CC=C(c1ccc(F)cc1)c1cccnc1)=CC=CC=CC(F)=CN=c1snnn1C,C28H25F2N5OS,62
COC(=O)c1ccc(C(=O)C23CCN(CC2)CC3)cc1,C16H19NO3,39
COc1cccc(S(=O)(=O)Nc2ccccc2-n2cccc2Sc2ccc(N(C)N)cc2)c1,C24H24N4O3S2,57
Cc1nc2ccc(C(C)(C)C)c(C(F)(F)F)c2c(=O)[nH]1,C14H15F3N2O,34
O=C(O)N(c1ccc([N+](=O)[O-])cc1)c1cccc(-c2ccccn2)c1,C18H13N3O4,38
