smiles,molecular_formula,num_atoms
COc1ccc(N2CC(OC(=O)Nc3ccc(C=CCl)cc3F)C(NC(=O)Nc3ccccc3Cl)C3CCCN32)cc1,C30H30Cl2FN5O4,69
N#Cc1ccc(-c2ncccc2N2C(=O)CN(CCCOc3ccccc3)C2=O)cc1,C24H20N4O3,51
CCCCC1(C(F)(F)F)C=C(C(F)(F)F)C=CC2=C3N=C(S1)N(C2=O)C3=O,C16H12F6N2O2S,39
FC12CC3=[N+](S(F)(F)(F)(F)C(F)(F)F)C(F)(CCC31)C2,C9H9F9NS+,29
C=C(N=c1nc[nH]c(Sc2ccccc2C)n1)C(=O)c1ccccc1,C19H16N4OS,40
CN(C)C(=O)N(C(=O)c1ccc(Cl)cc1)c1ccc(C2=CC=C(Cl)C2=O)cc1,C21H16Cl2N2O3,44
CC1=C(C(=O)N2CCCCC2)C(=O)N(S(=O)(=O)c2ccccc2)C1,C17H20N2O4S,44
O=C(O)CSc1sc(C(=O)N2CCCCC2)cc1C(=O)N1CCCCC1,C18H24N2O4S2,50
COC1=CC=C2C=CC=C3C=CC=C1OCCCN(C2)C(=O)N3,C18H20N2O3,43
CC(C#N)=C(N)N(CCOc1ccccc1F)N=Nc1ccccc1,C18H18FN5O,43
CCCN1c2c3nc(c(F)c2C(COCCN(C)CCCOc2ccccc2OC)=N3)S1(=O)=O,C23H29FN4O5S,63
CN1N=NN(c2cccc([N+](=O)[O-])c2)C1c1ccccc1,C14H13N5O2,34
O=C(O)c1cc(Nc2ccc(Cl)cc2)no1,C10H7ClN2O3,23
CCc1c(-n2c(-c3ccc(OC)c(Cl)c3C(F)(F)F)nnc2N2CCN(C)CC2)c2ncc1o2,C22H22ClF3N6O2,56
CSc1c(N(CCCNC(N)=O)c2ccccc2)nc(N)n1CCOc1ccccc1,C22H28N6O2S,59
COC(=O)c1c2ccc3c1C(N(C(=O)c1ccc(C(=O)O)cc1)C(=O)C3(C)C)C(C)(C)C2C,C26H27NO6,58
CCCCN(CC)C(=O)N1C(=O)NCCC1CC1=C(F)C=C(OC)CC1,C19H30FN3O3,55
O=C(CN1CCCCC1)NC1=NC=Cc2ccccc2-c2cccc(c2)S1,C22H23N3OS,50
CCCCSc1nc(C)c2c(=O)n1C(=O)C(c1ccccc1)=C2,C18H18N2O2S,41
O=C(Nc1ccccc1)N1CCc2cc3ccccc3nc2C1=O,C19H15N3O2,39
O=C1N(C(=O)n2-c3cc(c3)-c3ccccc3-2)CCCN1c1ccccc1,C21H17N3O2,43
CNC(=O)CSC(=NC(C)=Cc1ccc(OC)cc1)Sc1cccc(C(=O)OC)c1,C22H24N2O4S2,54
