smiles,molecular_formula,num_atoms
N#Cc1c2n[nH]c1N(CCCCCCc1ccccc1)C2,C17H20N4,40
COc1ccc(C(=O)NNC(=O)c2ccc(C=CC=Cc3ccccc3)cc2)c(OC)c1,C26H24N2O4,56
CCN(C(=O)C#N)C(=O)c1ccc(C(=O)OCC(C)Cc2ccccc2)s1,C20H20N2O4S,47
CC(C)(C)N(C(=O)c1cccc(-c2ccccc2)n1)C(C)(C)C,C20H26N2O,49
O=C(c1ccc(Cl)o1)N1CCCCC2CC3CCN(C1=O)C(C2)C3,C18H23ClN2O3,47
NC(=O)CN1CCN(Cc2sc3ccccc3c2Nc2cccc(F)c2)C1=O,C20H19FN4O2S,47
CCCC(Cl)=CC=C1N=C2N=C1NC(=O)N2,C10H11ClN4O,27
N#CC1(CCN2CCCN(CCn3c(=O)c4ccc3cc4)C2=O)CCCCC1,C22H28N4O2,56
CC(C)(C)NC(=O)Cn1c2cnc1Sc1ccccc1-2,C15H17N3OS,37
COc1ccc2cc1C(=O)NS2(=O)=O,C8H7NO4S,20
COc1ccc2cc3c(=O)n(c2c1)C(=O)N(CC(C)(C)C)C3,C17H20N2O3,42
CN1CCCC=C1n1cnc2ccccc21,C13H15N3,31
COc1ccccc1Oc1cc(C(F)(F)F)ccc1OCCC1Cc2ccc1c(O)n2,C23H20F3NO4,51
COc1ccc(-c2ccc3c(c2)OCCO3)c(Sc2ccc3cc2CCC3)c1,C24H22O3S,50
COc1ccc(C=COc2cc3ccc2C(C#N)=CC=CNC(=O)O3)cc1,C21H16N2O4,43
COC(=C(C(=O)N1CCCCC1)c1ccccc1OC)c1ccccc1OC,C23H27NO4,55
CN(C)CCn1c(=O)cc2ccc3ccccc3n2c1=O,C16H17N3O2,38
COC1=CC(=CC=C2C(=O)c3ccc2cc3)C(C(=O)O)=C1,C17H12O4,33
COc1ccc(Cl)cc1S(N)(=O)=O,C7H8ClNO3S,21
COC(=O)N(CCN1CCC(C)(CCCSc2cc3[nH]c(=O)[nH]c3cc2I)CC1)C(=O)c1ccc2nc1NC2=O,C27H31IN6O5S,70
CC1(C)CCC(c2ccccc2OS(=O)(=O)Nc2ccc(F)cc2)=N1,C18H19FN2O3S,44
COc1ccc(C(=O)NCCNC(=O)N2CCN(C(=O)Cc3cccs3)C2=O)cc1,C20H22N4O5S,52
Cc1cccc(C(=O)OCCCOCCC2=CC3=CC(=O)OC(=O)C3=C2)c1,C21H20O6,47
CCOC(=O)c1c2oc3ccc-2c(C(=O)N(C)CCCOC(C)=O)c13,C18H19NO6,44
O=C(CN1CCN(c2nnc(Nc3ccccc3O)s2)CC1)Nc1ccc(F)cc1,C20H21FN6O2S,51
CC(C)C(c1ccccc1)c1oc2ccccc2c1O,C18H18O2,36
O=C1c2ccc(c(=O)[nH]2)CN1CCN1Cc2cccc3cccc1c23,C20H17N3O2,42
NC(=O)c1ccnc(NC(=O)c2cc(C(=O)Nc3ccc(F)c(F)c3)ccc2Br)n1,C19H12BrF2N5O3,42
CC(COC(=O)N(CC(=O)O)C(=O)N(C)C)OC(=O)NC(C)(C)C,C14H25N3O7,49
Cc1sc(C(=O)N2CCN(S(=O)(=O)c3cc4oc3cc4C(C)(C)C)C2=O)cc1O,C19H20N2O6S2,49
O=C(c1ccc(F)cc1)N1CCN(CCN2CCOCC2)CC1,C17H24FN3O2,47
CC(=O)N(CCO)C(=O)C(F)(F)c1ccc2ccccc2c1,C16H15F2NO3,37
CC(C)(C)OP(=O)(O)OCCCOP(=O)(OCCBr)OCCC(Br)=C(Br)C(Br)=C(Br)Br,C15H24Br6O8P2,55
COc1ccc(C(=O)Nc2cccc(C)c2)c2ncnc(N(C)C(=O)C(C)C)c12,C22H24N4O3,53
CN(N=C1NC(=O)C(C(O)C(O)CO)N1)c1ccc(Br)cc1,C13H17BrN4O4,36
COC(CN(C)C)OC,C6H15NO2,24
N#Cc1ccccc1-c1c(COc2cccc(NC(=O)CCN3CCOCC3)c2)oc2ccccc12,C29H27N3O4,63
COC(=O)CCCCCCCCC1CCOC(=O)C1,C15H26O4,45
C=CC=CC(=O)N(C(=O)c1ccccc1)c1ccc(C)cn1,C18H16N2O2,38
CCOC(=O)c1cc(NC(=O)CN(C(=O)Cc2ccc(OCCOC(C)=O)cc2)C(=O)OC)ccc1OC,C26H30N2O10,68
C#COCCn1c2nnc1n(C(C)COc1ccc(I)cc1)c2=O,C16H15IN4O3,39
CN1CCc2ccc(NC(=O)CN3CCOCC3=O)c(O)c2C1,C16H21N3O4,44
CN(C)CCCCCN(Cc1ccc2cccnc2c1)C(=O)Nc1cccnc1,C23H29N5O,58
CN1CC[N+](C)(c2nnc(-c3ccncc3)n2-c2ccccc2)CC1,C19H23N6+,48
C#CCOC(=O)C(CCC)NS(=O)(=O)c1cc(C)ccc1Cl,C15H18ClNO4S,39
COC(C=C(NC(=O)C1CN2CCN1CC2)c1ccccc1)=C(C)C(Cl)=Cc1ccccc1,C27H30ClN3O2,63
COc1ccccc1OCC1CCCCC1OC1CCOC2OC(C)OC12,C21H30O6,51
CC1=C(Oc2cccc([N+](=O)[O-])c2)C(=O)N(C)C1=O,C12H10N2O5,29
Cc1ccc2c(C(=O)Nc3ccc(C)c(C)c3)c(C(=O)O)sc2c1,C19H17NO3S,41
COc1ccc(NC(=O)N(C)C(=O)N2CCCC2)cc1,C14H19N3O3,39
