smiles,molecular_formula,num_atoms
Cc1c(Cl)cc2c3c1C=C2C(=O)N3CCCC1CCCCC1,C19H22ClNO,44
CN1CCC(Cn2cc3c4ccc(cc4C4=CC5=CC=C6CCCN5C6=N4)c3n2)C1=O,C25H23N5O,53
C(=Cc1ccccc1)C=c1c2cccc1ccc2,C18H14,32
CCOC(=O)c1c2ccc3c(c2nn3C)c2c1oc(=O)n2C(C)(C)C,C18H19N3O4,44
Cc1c(N(C)C)c2ccc1c(=O)s2,C10H11NOS,24
CCN(C)c1ccc(C(F)(F)F)cc1-c1cccc(NS(C)(=O)=O)n1,C16H18F3N3O2S,43
O=C(O)c1ccccc1C1=COS(=O)([O-])([O-])O1,C9H6O7S-2,23
CCC1(CN(C(=O)Nc2cccc(F)c2)C(=O)OC)Cc2ccc1c(C)c2,C21H23FN2O3,50
COc1ccc(C(=O)c2c(C(=O)NC(C)(C)C)sc3cc(OC)ccc23)cc1,C22H23NO4S,51
O=C(Nc1ccc(Cl)cc1)OCCN1CCN(CCCc2nsc3ccccc23)C(=O)C1,C23H25ClN4O3S,57
CCc1csc2nc(-c3cccc4ccc(C)cc34)c3ccccc3c2c1=O,C25H19NOS,47
CC(=O)N(CC(=O)NC1=NC2=CSC(=N1)S2)C(=O)c1ccccc1Br,C15H11BrN4O3S2,36
COc1ccccc1CN(C(=O)N1CCCCC1)C(=O)N1CCCCC1,C20H29N3O3,55
CC(=O)N(C(C)=O)C(=O)NC(=O)c1cc(Br)ccc1Br,C12H10Br2N2O4,30
CC(C)OC(=O)c1ccc(O)c(Br)c1,C10H11BrO3,25
COC(=O)NC1CC1C(=O)N1CCN(C(=O)c2cc3c4cc(cc3o2)C4(F)F)CC1,C20H19F2N3O5,47
CCCCCCCN1C(=O)C2=CC=C(C)C(=O)C2=C(C(C)=O)C1=O,C19H23NO4,47
CC(=O)OC1OC2OC1C1C(=CC=C(C)C3CCCC3)C2C(C)(C)C1(C)C,C23H34O4,56
CC1=C2CCOC(=O)N(CCCCCCOc3ccccc3[N+](=O)[O-])CC2OC1=O,C21H26N2O7,55
CC(=O)Nc1cccc(C(=O)N(N=Nn2nc(C)nc2C)c2ccccc2)c1,C19H19N7O2,47
O=C1OCC(O)C(C(O)OC2C(O)C(O)C(O)C(O)C2O)O1,C11H18O11,31
COc1ccc(-c2ccc3c(C)c4cccc(O)c4cc3c2)cc1,C22H18O2,42
CCN(C)c1nc2nc3ccc(OC)cc3n2c1=CN(C)C,C16H21N5O,43
CCOc1ccc(-c2ccc(OC)cc2OC)c(C(=O)N2CCOC(C)C2)c1,C22H27NO5,55
C=CC=C(OCCCNC(=O)c1ccccc1C(=O)c1cccc(OCC)c1)c1cc2ccc1c(=O)o2,C30H27NO6,64
NC(C=CC=Cc1ccccc1)=CC=Cc1ccccc1,C20H19N,40
CC1(C)CCCC2C3CC(=O)OC(=O)C3CCC21,C15H22O3,36
NC1C(O)CCC(O)C1O,C6H13NO3,19
COc1ccccc1C1CCC(NC(=O)C2CCN(C)C(=O)N2)CN1c1ncc(C)s1,C22H29N5O3S,58
CN(C(=O)c1ccccc1)N(C)S(=O)(=O)C12C3=CC=CC1=CC=C(O)C2=CC=C3,C22H20N2O4S,49
Cn1c(NC(=O)NC(=O)c2ccccc2C#N)nc2ccccc21,C17H13N5O2,37
O=C(Nc1nc(N2CCCCC2)ns1)c1cccc(Br)c1,C14H15BrN4OS,36
CN(C)C(=O)n1c2ccc1c(=NN=C(c1ccccc1)N1CCCCC1)s2,C20H23N5OS,50
Cc1sc(Sc2ncccc2-c2ccccc2)nc1-c1ccccc1Cl,C21H15ClN2S2,41
COc1cc(-c2nc3c4ccc(o4)c3c(=O)n2C(C)(C)C)ccc1Cl,C19H17ClN2O3,42
Cc1cnc(-c2cc3ccc2[nH]3)nc1NC(=O)CN(CCC(C)(C)C)c1cc2ccc1o2,C25H27N5O2,58
Cc1ccc(N(C(=O)N(C)C)c2ccccn2)cc1,C15H17N3O,36
COc1ccccc1-c1nc2ccccc2n1CCCNC(=O)N1CCN(C)CC1,C23H29N5O2,59
CC1CCCN(CCn2c(=O)n3c(=O)n(c2=O)CC3)C1,C13H20N4O3,40
CCN(CCc1c2nc(-c3ccc([N+](=O)[O-])cc3)n1CC2)C(=O)c1ccccn1,C21H21N5O3,50
CCCCn1c(C2=CC=C(C)CC2)ccc2nc(N)nc1-2,C17H22N4,43
COC(=O)c1oc2c(C(=O)OC)c1-c1ccccc1-2,C14H10O5,29
CCN(CC)C1=NN=C2N=CN(c3ccccc3)C=C2S1,C15H17N5S,38
COc1ccc(Oc2ccc3c(C(=O)O)c2-c2ccccc2O3)cc1,C20H14O5,39
S=C1NC2=NC3(Nc4ccccc4)SC(=NN13)N2,C10H8N6S2,24
CC(C)(Oc1ccc(C(F)(F)F)cc1C#N)c1ccccc1Oc1ccc(C#N)cc1,C24H17F3N2O2,48
O=C(O)c1ccccc1C(=O)OC1CCC2(CCOC2=O)C1O,C16H16O7,37
CC(=CCc1nnc(N2CCN(CCN3CCCCC3)C2=O)[nH]1)c1ccc(-c2cccc(F)c2)cc1,C28H33FN6O,68
O=C(c1ccccc1)c1ccnn(CCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1=O,C21H14F6N2O2,45
O=C(c1ccccc1F)N1C2=Nc3ccccc3C1CCC2,C18H15FN2O,37
