smiles,molecular_formula,num_atoms
Cc1nc(C(=O)N2CCN(CC3CCCCC3)C2=O)c[nH]1,C15H22N4O2,42
CCCCCn1c(O)nc(OCC(=O)OCCC)nc1=O,C13H21N3O5,42
CN(Cc1ccccc1)C(=O)c1nc2ccc1nc2,C15H13N3O,32
COC(C=C(F)C=C(C(=O)[O-])C(F)(F)F)C1N2CC(C3CCC4CCCCN5CCCCC35C4)[S+]1CC2=O,C27H36F4N2O4S,70
CNC(=NSC1=NOS(=O)(=O)N1C)N=C1C=CC=C2C1=CC=C2c1ccccc1,C19H17N5O3S2,46
COc1ccccc1C(=O)C1=Cc2ccc(Cl)cc2OC12CCCCC2,C22H21ClO3,47
COc1ccccc1N1C(=O)N(C)S(=O)(=O)c2c1nn1nc(SCCCN3CCCCC3)n(C)c(=O)c21,C23H29N7O5S2,66
CCN(C(=O)c1cccc(C(F)(F)F)c1)C(N)=Nc1ccccc1,C17H16F3N3O,40
COc1ccccc1C(=O)N(CCC1C(=O)N2CCC3CC1CC2C3)c1cc(Cl)ccc1Cl,C26H28Cl2N2O3,61
CCCn1c2nc(N(C)CC)n3c(ccc13)n2,C12H17N5,34
O=C1NCCN1CC=C(OCCCCCN1CCNC1=O)c1ccccc1,C20H28N4O3,55
O=C1CCOC(=O)O1,C4H4O4,12
O=C1N(CCc2ccc(Cl)cc2)CC2CCCCN12,C15H19ClN2O,37
CCOC(=O)c1c2n(-c3ccccc3)c3ccc-2c(=O)n13,C16H12N2O3,33
Cc1ccc(N=NN(C)C(=O)c2ccccc2)cc1,C15H15N3O,34
CCN(CCSc1nc(C#N)cs1)C(=O)c1ccccc1,C15H15N3OS2,36
Cc1nc(N)[nH]c(=O)c1C=C(c1ccccn1)c1ccc(C(C)C)c2cc(S(C)(=O)=O)ccc12,C26H26N4O3S,59
CNC(=O)c1ccc(C(=O)N2CCc3sc(N(C)C)nc32)cc1OC,C17H20N4O3S,45
CCOc1cc(OC)ccc1C(=O)N(CCOc1ccccc1Cl)c1cc(OC)ccc1OC,C26H28ClNO6,62
CCCN1CCN(C(=O)N2CCCC(=CCCCOS(=O)(=O)c3ccccc3)C2)C1=O,C22H31N3O5S,62
CCN(C)CCOc1cccc(NC(=O)Nc2ccccc2-c2cncnn2)c1,C21H24N6O2,53
CCC(O)C(O)c1nc2c(=O)c2[nH]1,C8H10N2O3,20
Cc1ccc(Cc2ccc(C3=C(CC(C)(C)C)c4ccccc4C3=O)cc2)cc1,C28H28O,57
CC(C)(C)C(=O)C#CC(=O)C1CCCCC1,C14H20O2,36
CC1(C)CCN(C(=O)CCCCCCCCCCCCC(=O)O)CC1,C21H39NO3,64
CCCc1nc2nc(C(C)(C)C)c1c(=O)n2CC(=O)Nc1cc(OC)ccc1OC,C22H28N4O4,58
CCCCCOCCOCCN(C)C,C11H25NO2,39
COc1ccc2c(c1)C(=CC1=Cc3ccccc3CO1)N(C)C(=O)N2C(=O)Nc1ccccc1,C27H23N3O4,57
CCOc1ccc2cc(S(=O)(=O)N3CCN(CC)CC3)cc(OC)c2c1,C19H26N2O4S,52
COC(=O)c1ccc(OC)c(CC2=NC(=CC=C3OCCOC3=O)CCC2)c1,C21H23NO6,51
CCC(=O)N(C)C(=O)N1C(=O)c2ccccc2S1(=O)=O,C12H12N2O5S,32
CC(=O)N(CCn1cc(-c2cccc([N+](=O)[O-])c2)nc1Cc1ccccc1)C(C)=O,C22H22N4O4,52
COc1ccc(C(=O)N2CCN(C3CCSC3)C(=O)C2C(C)(C)OP(=O)(O)N2CCC3CC2C3)cc1,C25H36N3O6PS,70
C=C1C(=O)N(CC)C(=O)CN1S(=O)(=O)c1cc(CN2CCCCC2)ccc1Br,C19H24BrN3O4S,52
O=C(CN1CCCCCCCCC1=O)Nc1cccc(Cl)n1,C16H22ClN3O2,44
CC(OCCOP(=O)([O-])O)OCC[N+](C)(C)C,C9H22NO6P,38
COc1ccc(O)c(C(=O)OC2CC34CCCC(C(C)(C)C)C3(C)C(C(=O)O)C2CC4)c1,C26H36O6,64
CC(C)N(Cc1nc2c3ccc4cc3n1c42)CC1(C)CCCCC1,C21H27N3,51
CC=CC=CC=C1C(=O)N(Cc2ccccc2)N=C(Sc2nn3nnnc3s2)N(CCN(C)C)C1=O,C23H25N9O2S2,61
CN(CCN(C(=O)c1cc2ccccc2s1)c1ccc(N)cc1O)c1ccc(F)cc1,C24H22FN3O2S,53
CCN(C)CCN1CCN(C(=O)c2ccc(Br)cc2)CC1,C16H24BrN3O,45
COC(=CC=C1C=C2C=CC1=C2)c1cc(-c2nnc(SCC(N)=O)[nH]2)ccc1Cl,C21H17ClN4O2S,45
CC(C)(C)c1cc2ccc1Nc1ccccc1NC(=O)CC2,C19H22N2O,43
CCOC(=O)C(=C(C)c1cc[si](C)cc1)c1ccccc1,C18H20O2Si,41
COc1ccc(N(c2ccc3ccccc3n2)C2CCCCC2)c(NC(=O)c2ccccc2OC)c1,C30H31N3O3,67
O=C(CF)NCCn1c(=O)nc2n(c1=O)CCCS2,C10H13FN4O3S,32
CC(Br)=NC(=O)C(C)(C)C,C7H12BrNO,22
C[N+](C)(C)CCCCCCCCCCCCCCCCCC(=O)[O-],C21H43NO2,67
CN(C)C(=O)Nc1sccc1C(=O)c1cc2ccc1c1c2C(=O)N2CCC=C2S1,C21H17N3O3S2,46
COc1ccc(C(=O)N(C(=O)c2ccc(Br)cc2Br)c2ccc(C(F)(F)F)s2)cc1,C20H12Br2F3NO3S,42
